nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count,RRFscore_not_recency
NCT01523184,A Phase 2 Study to Evaluate Pharmacodynamics of YKP10811 in Patients With Chronic or Functional Constipation,"This will be a single-center, randomized, parallel group, multiple dose administration,      double-blind, placebo-controlled study to evaluate the effects of YKP10811 on gastric, small      bowel, and colonic transit in patients with Chronic Constipation or Functional Constipation.      Four groups including a placebo group will be enrolled and will receive multiple oral doses      of YKP10811 or matching placebo.",C0009806;C0220825;C1547296;C0947630;C1550655;C1705273,C0599724;C4690859;C1533734;C0009806;C0009806;C4684790;C0038351;C1547296;C0032042;C0032042;C0087136;C1552839;C0456909;C0021853;C1518681;C1705273;C1552839;C1552839;C4554418;C0220825;C0231617,0,0,0,8,8.0,0.01375139,0.012684385,0,0,0.030795916438226677
NCT03434249,Clinical Trial to Evaluate the Efficacy of Bifidobacterium BB-12® in the Treatment of Infantile Colic,"~     This is a single-center, randomized, double blind controlled study to investigate the effects~     of Bifidobacterium, BB-12® versus placebo in a study group of pediatric patients with~     infantile colic.~   ",C0266836;C0376495,C0266836;C0032042;C0723338;C0180112,2,320,-1,0,0.0,0.003656667,0.006792823000000001,0,0,0.030662393162393164
NCT02425722,A Study to Evaluate Dose Responses of Efficacy and Safety of ASP0456 in Patient With Chronic Constipation,"The objective of this study is to investigate dose-responses of efficacy and safety of      ASP0456 in patients with chronic constipation (diagnosed by Rome III criteria of functional      constipation (FC), not including constipation due to organic diseases) compared to placebo      and to find the appropriate dose for P3 study.",C0009806;C0220825;C1550655;C1547296;C0947630;C1704632,C0401149;C0009806;C0009806;C0018017;C0011900;C0012634;C0032042;C0947630;C0947630;C1704632;C0031843,0,0,0,0,0.0,0.012637307,0.013284603,0,0,0.030661417691674114
NCT00398021,Predictors of Constipation in Healthy Children,The purpose of this research is to see if a questionnaire on bowel habits can help identify      children who will have constipation 12 months later.,C0009806,C0034394;C0011135;C0009806;C1552861;C0042789;C4699604;C3858576,0,0,1,2,2.0,0.026051192999999997,0.007669884,1,1,0.030651244516071267
NCT00401362,A a Single Dose Efficacy Study in Inducing Laxation in Advance Illness Patients,~     To test the effectiveness of MNTX in advanced illness subjects.~   ,C0723338,0,0,0,-1,63,21.0,0.010940918999999999,0.003251286,0,0,0.030467375979302026
NCT00269412,Study to Assess the Efficacy and Safety of Rifaximin Administered BID in the Treatment of Patients With Diarrhea-Associated Irritable Bowel Syndrome,"~     This is placebo-controlled study of three rifaximin doses in patients with DIBS. Subjects~     will be randomized to receive daily doses of placebo BID, rifaximin 275 mg BID, rifaximin 550~     mg BID, or 1100 mg BID for 14 days. These four groups will subsequently receive an additional~     two weeks of placebo for a total of 4 weeks of treatment. A fifth group of subjects will~     receive rifaximin 550 mg BID for a period of 28 days. Subjects who successfully respond to~     treatment at the end of the 28-day Treatment Phase will be followed in a Post-treatment Phase~     that includes study visits during Weeks 6, 8, 12 and 16. Subjects who relapse during the~     Post-treatment Phase will be discontinued from the study.~   ",C0022104;C0011991;C0376495,C1444662;C0035020;C0032042;C0032042;C0032042;C0180112;C0376495;C0376495;C0376495;C0376495;C0376495,0,0,-1,30,30.0,0.005349901,0.00637957,0,0,0.030451428220190896
NCT00596596,Trial to Evaluate the Efficacy and Safety of R093877 in Patients With Chronic Idiopathic Constipation,The purpose of the study is to determine whether prucalopride is safe and effective in      patients with chronic idiopathic constipation.      Hypothesis:      At all doses administered prucalopride given once daily for 4 weeks is safe and well      tolerated in patients with chronic idiopathic constipation.,C0009806;C0220825;C1547296;C1550655,C0913506;C0009806;C0913506;C0009806;C0947630;C3244317;C4082977,0,0,0,17,17.0,0.013375268000000001,0.014804597,0,0,0.03039140980242745
NCT03941925,Prebiotic Fructans Effect on 1-3 Years Constipated Children's Bowel Habits,~     The aim of the study is to confirm the effectiveness of chicory-derived prebiotic inulin-type~     fructans on bowel function in young children.~   ,0,C0021936;C2948600,0,0,1,0,0.0,0.001094092,0.003015254,1,0,0.030357142857142857
NCT00513656,"A Study Comparing Oxycodone to Oxycodone/Naloxone in Moderate to Severe, Chronic Cancer Pain",~     The purpose of this study is to test the oxycodone/naloxone combination compared to oxycodone~     alone in patient's specific type of chronic cancer pain.~   ,C0596240;C0030049;C0030049,C0030049;C0030049;C0596240;C1449882,0,0,-1,56,28.0,0.002607175,0.002943044,0,0,0.03032582670031709
NCT03391635,Efficacy of Electroacupuncture Compared With Transcutaneous Electric Nerve Stimulation for Functional Constipation,~     The objective of this trial is to compare the efficacy of electroacupuncture versus~     transcutaneous electric nerve stimulation for functional constipation~   ,C0040654;C0009806,C0040654;C0009806,0,0,-1,0,0.0,0.013879078000000001,0.017287326999999998,0,0,0.030254084859796686
NCT00617513,Efficacy and Safety Study of Prucalopride for the Treatment of Chronic Constipation,"The purpose of this study is to determine which dose of prucalopride is safe and effective in      patients with chronic idiopathic constipation.      Hypothesis:      Prucalopride 1 and 2 mg are safe and effective for the treatment of chronic idiopathic      constipation whereas 0,5 mg is a suboptimal dose.",C0913506;C0009806;C0087111;C1547296;C0947630,C0913506;C0009806;C0913506;C0009806;C0087111;C0947630;C4082977,0,0,0,17,17.0,0.012885441000000001,0.016822636000000002,0,0,0.03012422360248447
NCT00724126,Rifaximin 3 Times/Day (TID) for Non-Constipation Irritable Bowel Syndrome (IBS),To evaluate the efficacy of a 14-day course of rifaximin given 3 times a day vs. placebo in      providing adequate relief of IBS symptoms.,C0022104;C0009806;C0073374,C0073374;C4035626;C0032042;C0564405;C3244317;C1561538;C1457887;C0699530;C0220825,455,17780,0,195,97.5,0.011862751000000001,0.009906653,0,0,0.030067109171586785
NCT00460811,"Randomized, Double-blind, Dose-range-finding, Phase 2 Study of Linaclotide Administered to Patients With Irritable Bowel Syndrome With Constipation (IBS-C)","The purpose of this study is to determine the safety, efficacy, and dose response of a range      of oral doses of linaclotide administered to patients meeting criteria for IBS-C.",C0022104;C0009806;C2000261;C0037088;C0456909;C0947630;C1550655;C3897779;C2702329,C2000261;C1704632;C0947630;C2702329;C4082977,286,4620,0,50,50.0,0.012166593,0.010948578999999998,0,0,0.02988122302395308
NCT01038687,Effect of Ileal Bile Acid Transporter Inhibitor in Functional Constipation,"This is a single-center, randomized, parallel group, double-blind, placebo-controlled, dose      response, pharmacodynamic and pharmacokinetic study evaluating the effects of A3309 on      gastric, intestinal and colonic transit in patients with functional constipation.",C0009806;C0523530;C1705273;C4553183,C0401146;C4690859;C0021853;C1704632;C0032042;C0038351;C0087136;C0456909;C0947630;C0031327;C1518681;C2911690;C1552839;C4554418,0,0,0,40,20.0,0.009819834,0.010374953000000001,0,0,0.029666039444212602
NCT00938717,Trial of Linaclotide in Patients With Irritable Bowel Syndrome With Constipation (IBS-C),The purpose of this study is to determine the safety and efficacy of linaclotide administered      to patients with Irritable Bowel Syndrome with Constipation (IBS-C).,C0022104;C0009806;C2000261;C1550655,C0022104;C0009806;C2000261;C0947630;C4082977,516,15295,0,43,21.5,0.012320049,0.014852715,0,0,0.029622253389434316
NCT02047045,Effect Comparison of Electro-acupuncture and Prucalopride for Severe Chronic Constipation: a Randomized Controlled Trial,"This trial is primarily aimed to compare the effect and safety of electro-acupuncture and      prucalopride for severe chronic constipation: if the short-term effect of electro-acupuncture      is no inferior to prucalopride? Besides, the investigators will also mainly confirm the      superiority of electro-acupuncture: if the effect of electro-acupuncture can last for 3~6      months? Then, assess the patients' acceptance of electro-acupuncture.",C1096777;C0913506;C0009806;C0394664;C1547296;C0205082;C0882214;C1546616,C0401149;C0913506;C0913506;C0394664;C0394664;C0394664;C0394664;C0394664;C0750484;C1518681;C0205082;C1518681;C1518681;C1561542;C0018792,0,0,0,1,1.0,0.010737166000000001,0.008769125,0,0,0.029596598883295258
NCT01004393,Methylnaltrexone for Opioid-induced Constipation in Cancer Patients,The purpose of this study is to evaluate the efficacy of methylnaltrexone in relieving      opioid-induced constipation in cancer patients at various stages of disease.,C0066411;C0009806;C0242402;C0006826;C1550655,C0066411;C0009806;C3540008;C0012634;C0242402;C0006826;C0947630;C1300072;C0220825,53,108,0,0,0.0,0.010876674,0.010810806999999999,0,0,0.029549292531279584
NCT00508482,A Clinical Standardization Study of the Preferred Acupuncture Treatment Protocol to Treat Functional Constipation,"The purpose of this study is to re-evaluate the therapeutic superiority and safety of      acupuncture treatment using high quality and large sampled clinical research. The      investigators want to provide a preferred treatment protocol, which is effective, safe, and      easy to use in clinical practice. This research also clarifies that the insertion depth is a      key factor in the therapeutic effect of acupuncture. The results of the study will help      promote the development of the standardization of acupuncture.",C0394664;C0009806;C3272565;C0442711;C0947630;C1705273,C0040808;C0394664;C0394664;C0243107;C0394664;C0087111;C0441587;C0237607;C0441621;C1518681;C0947630;C0947630;C0332219;C1552861;C0087111;C0087111;C1555587;C0220825;C3272565;C3272565,42,2730,0,6,6.0,0.010163575,0.01007257,0,0,0.029538850522661232
NCT01147926,Evaluation of Prucalopride in Male Subjects With Chronic Constipation.,"This is a multi-centre, randomised, parallel-group, double-blind, placebo-controlled phase      III trial to evaluate the efficacy of prucalopride versus placebo over 12 weeks of treatment      in male subjects with chronic constipation.      Furthermore the safety, tolerability, effect on quality of life and effect on symptoms of      prucalopride will be assessed.",C0913506;C0009806;C0220825;C1547296,C0401149;C0518214;C0913506;C0913506;C0087111;C0032042;C0032042;C1518681;C1518681;C0456909;C1457887;C2911690;C0404831;C1552839;C0018792;C4554418;C0220825,141,4070,0,16,16.0,0.012624482,0.012931011000000001,0,0,0.029239396016804656
NCT00153140,Polyethyleneglycol3350 vs Tegaserod in Treatment of Patients With Chronic Constipation,The purpose of this study is to compare the safety and efficacy of extended      polyethyleneglycol3350 use to tegaserod in patients with chronic constipation.,C0009806;C0537147;C0087111;C1547296;C1550655,C0401149;C0537147;C0947630,0,0,0,13,13.0,0.012374287,0.015528552,0,0,0.028795605178925147
NCT01642914,Safety and Efficacy of Linaclotide in Patients With Chronic Constipation and Prominent Abdominal Bloating,"The purpose of this study is to evaluate the efficacy and safety of linaclotide compared with      placebo in patients with chronic constipation (CC) and prominent abdominal bloating. This      study includes an up to 3-week screening period and a 2-3 week pretreatment period. Patients      who are eligible will be randomized to one of two doses of linaclotide or placebo for 12      weeks. This 12-week study will assess the effects of linaclotide on bowel movement frequency,      as well as other abdominal and bowel symptoms of CC.",C0000731;C0009806;C2000261;C1547296;C1550655;C1709684,C0426642;C0401149;C1291077;C2000261;C2000261;C2000261;C0199230;C0000726;C0032042;C0032042;C0025344;C0025344;C0947630;C0947630;C0947630;C0021853;C1561540;C0376495;C1550655;C1457887;C1518681;C0220825,161,6804,0,7,7.0,0.011369293,0.013667351999999999,0,0,0.028654879504993486
NCT01885104,Safety and Tolerability of Oral Polyethylene Glycol (PEG 3350) Solution in Participants With Constipation (MK-8114-003),"The purpose of this study is to compare the safety and tolerability of oral ingestion of PEG      3350 solution concentrate to oral ingestion of a placebo solution concentrate, in      participants with constipation.",C4684765;C0032483;C0009806;C0176751,C4684765;C0009806;C0032042;C0947630;C0176751;C1880310;C1880310;C0075418;C0075418,77,780,0,0,0.0,0.009186391,0.011028358,0,0,0.028474576271186443
NCT01330381,Prucalopride in Pediatric Subjects With Functional Constipation,"To evaluate the efficacy of prucalopride compared to placebo for the treatment of functional      constipation in a paediatric population, aged = 6 months to < 18 years. A 16-week open-label      comparator (PEG) controlled part will follow, to document safety and tolerability up to 24      weeks.",C0913506;C0009806;C0587599;C1705273,C4684765;C0913506;C0009806;C0087111;C1301746;C0032042;C1705425;C0176751;C4553390;C2911690;C0031843;C1561542;C0220825,528,11890,1,10,5.0,0.010837982,0.010140081,0,0,0.028043753618856932
NCT03060512,To Evaluate Patient Preference of Movantik and Polyethylene Glycol 3350 for Opioid Induced Constipation,~     The purpose of this study is to determine whether patients with opioid induced constipation~     prefer treatment with naloxegol (Movantik) or with Polyethylene Glycol 3350.~   ,C0724672;C0009806;C0242402,C0032483;C0009806;C0242402;C0376495,300,46354,-1,0,0.0,0.012518172,0.01099605,0,0,0.0278838808250573
NCT01629303,Efficacy of Sacral Nerve Modulation in Severe Refractory Constipation,"Subjects with refractory chronic constipation are offered two conventional therapeutic      strategies: either medical treatment, either surgery (in the case of medication failure).      Nevertheless, a procedure less invasive than surgery could be an alternative strategy: the      sacral nerve modulation. This procedure consists in stimulating the nerves which control the      contractions of the colon and so the defecation phenomenon. Several open trials have      suggested that sacral nerve modulation may be effective in reducing constipation and related      symptoms. The aim of this randomized clinical trial is to assess the efficacy of the sacral      nerve stimulation in patients with constipation.",C0228922;C0009806;C0205082,C0206034;C0401149;C0228922;C1140999;C0228922;C0009806;C0009806;C1292856;C0679199;C0013227;C0011135;C0087111;C0184661;C0184661;C0679199;C0543467;C0543467;C0027740;C0009368;C0027740;C0087111;C1457887;C0233492;C3841442;C1334278,0,0,0,3,3.0,0.010352031999999999,0.00807219,0,0,0.027646649125522366
NCT00730015,Trial of Linaclotide in Patients With Chronic Constipation,The objective of this trial is to determine the efficacy and safety of linaclotide      administered to patients with chronic constipation (CC). The primary efficacy parameter is      the percentage of patients in each dosing group that meet the protocol definition for      Complete Spontaneous Bowel Movement (CSBM) Overall Responder.,C0009806;C2000261;C1547296;C1550655,C0401149;C0011135;C2000261;C1704788;C0018017;C0442711;C4283785;C0282416;C0018792;C1552839;C4082977,219,16534,0,79,39.5,0.013073496,0.010441228,0,0,0.027587909166856536
NCT00903747,Thorough Corrected QT Interval (QTc) Study To Evaluate Possible Effects of Prucalopride on ECG Parameters,"~     This is a 2-arm, parallel-group active- and placebo-controlled, double-blind randomised~     study, stratified by gender and with a hybrid crossover group design, to compare treatment~     with prucalopride 2 mg/day (intended therapeutic dose) and prucalopride 10 mg/day~     (supratherapeutic dose) with placebo. A single oral dose of 400 mg moxifloxacin is included~     as a positive control in terms of the effect on cardiac repolarisation.~      Study hypothesis:~      Treatment with therapeutic (2 mg) or supratherapeutic (10 mg) doses of prucalopride in~     healthy male and female volunteers will not increase QTc interval compared to placebo.~   ",C0332149,C1446409;C0032042;C0032042;C0723338;C0180112;C0376495,0,0,-1,21,21.0,0.010940918999999999,0.00628121,0,0,0.02739171539231424
NCT01670669,"Prucalopride in Paediatric Subjects, With Functional Faecal Retention","~     The purpose of this study is characterize the efficacy, safety, tolerability, and~     steady-state plasma levels after once-daily oral dosing of prucalopride (R108512) as a~     solution, 0.01 mg/kg to 0.03 mg/kg, given to paediatric subjects with functional faecal~     retention (FFR) for 8 weeks.~      Hypothesis:~      Pharmacokinetic profile of prucalopride in paediatric subjects is expected to resemble the~     adult pharmacokinetic profile. Safety and tolerability profile are expected to resemble the~     adult profile.~   ",0,C0032105;C2946261,0,0,-1,11,11.0,0.001094092,0.010626993000000001,0,0,0.027336641852770883
NCT01212146,Probiotic-enriched Artichoke in Functional Constipation,"The aim of the present randomized double-blind controlled crossover study is to compare the      effects of the 15-day consumption of artichokes enriched with the probiotic Lactobacillus      paracasei LMGP22043 with those of ordinary artichokes on treatment preference, satisfactory      relief of symptoms, bowel habit and the modulation of SCFA production in a group of patients      suffering from functional constipation.",C0009806;C0771144;C1705273;C2980819,C0401146;C0011135;C0087111;C0683278;C0150312;C0564405;C0456909;C0947630;C1514811;C1457887;C1547307;C1947907;C0035150;C1518681;C2911690;C2980819;C1552839;C1135167,0,0,0,14,14.0,0.009819834,0.010640017,0,0,0.027324256861332573
NCT00412100,Oxycodone-naloxone Prolonged Release Tablets in Relieving Opioid-related Constipation,The primary objective is to demonstrate that patients taking oxycodone/naloxone prolonged      release tablets have improvement in symptoms of constipation compared to subjects taking      oxycodone prolonged release tablets alone.,C0009806;C0030049;C0030685;C0242402;C0233492;C0151878,C0009806;C0018017;C0030049;C0030049;C0680255;C0680255;C0439044;C1457887;C3844714;C0151872;C0151872,0,0,0,19,19.0,0.009600818,0.007516584000000001,0,0,0.026977707700599266
NCT00765882,"Phase III, Randomized, Double-Blind, Placebo-Controlled, Trial of Linaclotide Administered to Patients With Chronic Constipation",The objective of this trial is to determine the efficacy and safety of linaclotide      administered to patients with chronic constipation (CC). The primary efficacy parameter is      the percentage of patients in each treatment group that meet the protocol definition for      Complete Spontaneous Bowel Movement (CSBM) Overall Responder,C0009806;C2000261;C2911690;C0032042;C1547296;C0456909;C1550655;C3897779,C0401149;C0011135;C2000261;C1704788;C0018017;C0087111;C0442711;C4283785;C0282416;C0018792;C1552839;C4082977,369,13293,0,79,39.5,0.011364049,0.012726611,0,0,0.026799745670004052
NCT01774877,A Clinical Study of Xin'an Medicine in the Treatment of Bi Syndrome,"~     Bi Syndrome is one of Traditional Chinese Medicine(TCM)name, It means an obstruction in~     Chinese,and it refers the syndrome characterized by the obstruction of qi and blood in the~     meridians due to the invasion of external pathogenic wind,cold and dampness, manifested as~     soreness, pain, numb,etc. Bi Syndrome contains Rheumatoid arthritis(RA). RA is a chronic~     disease affecting more than 20 million people in the world.It is one of the most common forms~     of autoimmune disease. Xin'an Medicine is one of Traditional Chinese Medicine which~     originated from AnHui. Xinfeng Capsule developed according to the Xin'an medicine theory ,and~     it has long been adopted for treatment of rheumatoid arthritis (RA). The study is aimed to~     evaluate the effectiveness and safety of Xinfeng Capsule in the treatment of RA.~   ",C0039082;C2069329,C0003873;C0028778;C0028778;C3816499;C0039082;C0039082;C0039082;C0012634;C0012634;C0005767;C0030193;C0003873;C0376495;C0376495,0,0,-1,4,2.0,0.010940918999999999,0.003307446,0,0,0.026641313548772593
NCT00483886,Efficacy and Safety Study of Prucalopride for the Treatment of Chronic Constipation,The purpose of this study is to determine whether prucalopride is safe and effective in the      treatment of chronic constipation.      Hypothesis:      Prucalopride 2 mg and 4 mg given once daily for 12 weeks is superior to placebo for the      treatment of patients with chronic constipation and is well tolerated in those patients.,C0913506;C0009806;C0087111;C1547296;C0947630,C0401149;C0401149;C0913506;C0913506;C0087111;C0087111;C0032042;C0947630;C3244317;C4082977,0,0,0,153,38.25,0.012885441000000001,0.01538051,0,0,0.026487569223518324
NCT01691742,MiraLAX Versus Placebo to Prevent Constipation Following Urogynecologic Surgery,"A. Purpose To compare MiraLAX versus placebo for preventing constipation in the immediate      postoperative period following pelvic reconstructive surgery in women taking routine docusate      sodium.      B. Objectives        1. Specific Aims Specific Aim 1: To compare time to first bowel movement (BM) between           MiraLAX versus placebo in women receiving routine docusate sodium after pelvic           reconstructive surgery.           Specific Aim 2: To compare patient reported outcomes of BM quality and associated           gastrointestinal (GI) symptoms between MiraLAX versus placebo using the Bristol stool           scale and the validated Patient Assessment of Constipation Symptom Questionnaire           (PAC-SYM) in women receiving routine docusate sodium after pelvic reconstructive           surgery.           Specific Aim 3: To evaluate GI-related quality of life between MiraLAX versus placebo           utilizing the validated Patient Assessment of Constipation Quality-of-Life Questionnaire           (PAC-QOL) in women receiving routine docusate sodium after pelvic reconstructive           surgery.        2. Hypotheses The investigators hypothesize that MiraLAX will optimally prevent           constipation following pelvic reconstructive surgery by decreasing time to first BM,           decreasing GI symptoms associated with constipation, and increasing measures of           GI-related quality of life, while minimizing the bothersome side effects associated with           stimulant laxatives.",C0009806;C0032042;C0543467;C0012082,C0524865;C0524865;C0524865;C0304553;C0747307;C0243237;C0243237;C0518214;C0518214;C0243237;C0518214;C0011135;C0034394;C0034394;C0009806;C0009806;C0009806;C0009806;C0009806;C0877248;C0031809;C0031809;C0442797;C0442797;C1697779;C1692318;C0032042;C0032042;C0032042;C1550655;C1457887;C0543467;C0032042;C1550655;C0543467;C0025344;C0030797;C0030797;C0030797;C0030797;C0030797;C0015733;C0175659;C2948600;C2948600;C2948600;C0018017;C2707256;C1457887;C1457887;C0233492;C0233492;C0221106;C0524865;C0524865;C1552740;C1552740;C1552740;C1552740;C0220825,0,0,0,0,0.0,0.008841541999999999,0.010165329,0,0,0.026482004234297814
NCT01323790,Assessment of Efficacy and Safety in Patients With Non-cancer-related Pain and Opioid-induced Constipation,"The purpose of this study is to evaluate the effect and safety of NKTR-118 treatment of      opioid-induced constipation in patients with non-cancer-related pain, including those      patients that have inadequate response to laxative therapy (LIR).",C0009806;C0031809;C0006826;C0242402;C0030193;C1550655;C0233492,C0009806;C0087111;C1704632;C0282090;C0087111;C1518681;C0242402;C0006826;C0947630;C0030193;C0233492;C0220825,819,42966,0,59,19.66666667,0.010549029,0.012570318,0,0,0.026406626169863362
NCT01139216,"Effect of TU-100 on Rectal Compliance, Rectal Sensation and Small Bowel and Colonic Transit in Females With Constipation","The purpose of this study is to assess the dose-related effects of TU-100, a botanical agent      that modulates gastrointestinal nerves, on rectal compliance, rectal sensation thresholds and      small bowel and colonic transit in female patients with functional constipation as compared      to placebo.",C0009806;C0021852;C3714738;C0542538;C4505362,C0401146;C4690859;C0021852;C1456557;C0542538;C0032042;C0027740;C0947630;C2707256;C0233492;C1518681;C3714738,0,0,0,14,14.0,0.008108902,0.009522985,0,0,0.02630711874784341
NCT01870700,Lactobacillus Reuteri in Adult With Functional Chronic Constipation,"A double-blind, placebo Randomized Controlled Trial, To evaluate the effects of L. reuteri in      adult patients with functional constipation.",C0009806;C1547296;C1705273;C1135167,C1096777;C0401146;C0032042;C0456909;C0073136;C1518681;C0220825,0,0,0,11,11.0,0.012967363999999999,0.011218465,0,0,0.02630677942103976
NCT00391820,Evaluate the Safety and Efficacy of a 5-HT4 Agonist in Chronic Constipation (ACCORD Trial),"Study 0038 compares the safety and effectiveness of an investigational drug, TD-5108 with      placebo (a sugar pill) for the treatment of chronic constipation.",C2936516;C0009806;C0220825;C1547296,C0013230;C0401149;C4553491;C0087111;C0032042;C0947630;C0242209,0,0,0,21,21.0,0.011603315,0.013333602,0,0,0.026239055659787368
NCT01707667,Study to Investigate Prucalopride vs. Polyethylene Glycol 3350 on Colon Activity,~     To evaluate the different effects of prucalopride and PEG 3350 + electrolytes on colon motor~     activity in subjects that are chronically constipated.~   ,C0724672,C0013832;C4282033,9,175,-1,6,6.0,0.002609994,0.0026744209999999997,0,0,0.026237276237276237
NCT01286376,Evaluating the Effectiveness of LACTOFOS in Constipated Patients,"Determine the effectiveness of symbiotic LACTOFOS containing FOS and probiotics against      placebo in patients with a diagnosis of constipation, comparing the average number of weekly      evacuations in 2 (two) groups for 30 days.",C4553491;C1550655;C0009806,C4553491;C0009806;C1282573;C0011900;C0032042;C1552839;C3842337,0,0,0,9,9.0,0.012464533,0.009892054,0,0,0.026015681598163858
NCT00770432,Study Comparing PEG 3350 Laxative to Placebo in the Treatment of Occasional Constipation (Study CL2007-12)(P08216),"Randomized, placebo-controlled, double blind study. 203 subjects entered the study to compare      the effect on occasional constipation of polyethylene glycol 3350 to placebo. Subjects took      one of study treatments up to 7 days.",C0009806;C0087111;C0282090;C0032042;C0947630;C0947630;C0176751,C0724672;C0009806;C0087111;C0032042;C0032042;C1518681;C0456909;C0947630;C0947630;C0947630;C2911690;C3840642;C3897779,44,609,0,1,1.0,0.010052306,0.011719831000000002,0,0,0.025925303311809936
NCT01781104,Phase 2 Study to Evaluate Safety and Efficacy of RM-131 Administered to Patients With Chronic Constipation,"The purpose of this study is to evaluate safety and tolerability as well as the effects of      RM-131 on colonic transit, bowel consistency, bowel habits, abdominal pain, and other      abdominal symptoms in patients with chronic constipation.",C0009806;C0220825;C1547296;C0947630;C1550655,C4684765;C0401149;C0740651;C4690859;C0000737;C0011135;C0947630;C0021853;C1518681;C0220825,0,0,0,9,4.5,0.013304469,0.01255848,0,0,0.025623524831496214
NCT03202771,Randomized Controlled Trial of Home Versus Office Biofeedback for Constipation,"Test the Efficacy of Home Biofeedback Training: Currently, biofeedback requires a skilled      therapist and sophisticated equipment and is not widely available. The investigators designed      and tested a novel home biofeedback device and predict that home training will be as      effective as office biofeedback therapy. Our specific aims are to perform a randomized      controlled trial of 100 subjects with dyssynergic defecation to investigate:      (A) Whether a self-administered, home-biofeedback training program with a new portable device      is as effective as office-based biofeedback therapy in improving i) physiology- dyssynergia      (defecation index), and ability to expel simulated stool, and ii) symptomatology-      satisfaction with bowel function, number of complete spontaneous bowel movements, stool      consistency, straining and quality of life.      (B) Whether home-training is more cost-effective than office-based biofeedback training.",C1096777;C0009806;C0005491;C1548341,C0871664;C0871664;C0005491;C0005491;C0011135;C0518214;C0011135;C0242428;C0005491;C0005491;C0005491;C0004134;C0011135;C0011135;C0442694;C1554161;C1552740;C0392366;C0679622;C0918012;C0015733;C0015733;C0022885;C1548341;C1551994;C1578513;C0031843;C0442694;C0442694;C0282440;C0004134;C3245501;C4283785,0,0,0,1,1.0,0.008759012,0.005930326,0,0,0.02530709253398329
NCT02371499,Effect of Lactobacillus Casei DG (Enterolactis Plus®) in Patient With Irritable Bowel Syndrome: a Pilot Study,"~     The aim of the study is to collect data for the assessment of the Lactobacillus casei DG~     (Enterolactis plus®) effect on overall abdominal pain/discomfort, symptoms and gut microbiota~     composition in patients with Irritable Bowel Syndrome.~   ",C0022104;C1135167,C0486616;C1457887;C0030193;C2948600;C0699819;C0022104;C1135167,0,0,-1,11,11.0,0.004384479,0.004805898,0,0,0.025273282305672152
NCT01309841,Assessment of Efficacy and Safety in Patients With Non-cancer-related Pain and Opioid-induced Constipation,"The purpose of this study is to evaluate the effect and safety of NKTR-118 treatment of      opioid-induced constipation in patients with non-cancer-related pain, including those      patients that have inadequate response to laxative therapy (LIR).",C0009806;C0031809;C0006826;C0242402;C0030193;C1550655;C0233492,C0009806;C0087111;C1704632;C0282090;C0087111;C1518681;C0242402;C0006826;C0947630;C0030193;C0233492;C0220825,563,32538,0,62,15.5,0.010549029,0.012570318,0,0,0.025062682301976256
NCT00502957,Biofeedback Treatment for Functional Constipation,"The purpose of this randomized, controlled trial is to examine how well biofeedback treatment      works to improve constipation. The study is comparing two kinds of biofeedback treatment: 1)      anorectal-specific biofeedback therapy and 2) generalized biofeedback therapy using      relaxation techniques.      The study will also examine which medical and psychological factors determine biofeedback      success for treating constipation, such as bowel habits, emotional reactions to constipation,      and levels of stress and psychological distress.",C0009806;C0005491;C0087111;C1705273,C0815107;C0035029;C0033898;C0005491;C0005491;C0221736;C0009806;C0009806;C0011135;C0009806;C0005491;C0005491;C0005491;C0087111;C0087111;C1552740;C0038435;C0947630;C0947630;C0282440;C0000589;C0184511;C0000589;C4082977,0,0,0,8,8.0,0.010872528999999999,0.009793032,0,0,0.024698735568993952
NCT01469819,Lubiprostone Effect on Gastrointestinal Tract Transit Times Measured by Smartpill in Patients With Chronic Constipation,The purpose of this study is to determine if lubiprostone may change the rate of movement of      food and activities in the stomach and intestines in subjects whose gastrointestinal (GI)      tract is slower due to constipation.      To be able to measure the time difference in the duration of transit of the FDA approved      SmartPill capsule in all segments of gastrointestinal (GI) tract before and after exposure to      lubiprostone.      The investigators anticipate to capture the possibility to reduce/eliminate the small      intestinal bacterial overgrowth in chronically constipated patients after administration of      study drug- lubiprostone.,C2707256;C1684405;C0009806;C1547296;C1185740;C1550655;C4505362,C0151521;C1533734;C1684405;C0009806;C1684405;C1684405;C0009806;C0021853;C0021853;C4331298;C0274281;C0038351;C0947630;C1185740;C1185740;C0947630;C3540798;C1299581;C2707256;C2707256;C0085632;C0332534;C0026649;C3840775;C4082977,12,87,0,3,3.0,0.010958028,0.009692045,0,0,0.024595550287206044
NCT02548247,Effect of Consumption of Orafti® Inulin on Bowel Motor Function in Subjects With Constipation,Investigation of the effects of a four week daily consumption of Orafti® Inulin on bowel      motor function in subjects with constipation.,C0009806;C1947907;C1705273;C0021936;C0021853,C0220825;C0009806;C0031843;C0021936;C0021853;C1561540;C1947907;C1518681,0,0,0,19,9.5,0.009442826999999999,0.009687356,0,0,0.02457541368950326
