nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count,RRFscore_not_recency
NCT00701038,Diagnosis and Treatment of Sleep Apnea in the Acute Exacerbation of Heart Failure,"Congestive heart failure affects 2.3 percent of the population (approximately 4,900,000) with      an incidence of 10 per 1,000 of the population after the age of 65 (1). The admission rate      for patients with heart failure is on the rise, so is the mortality associated with it and      its national annual bill, now exceeding $21 billion (1). Obstructive Sleep Apnea (OSA) is      present in 11-37 percent of patients with heart failure (2,3), and tends to increase in      severity when the heart failure is less controlled (4, 5). Therefore, the actual prevalence      of OSA in patients hospitalized with acute heart failure is likely higher. There is now      evidence that treatment of OSA with nasal Continuous Positive Pressure (nCPAP) in outpatients      with stable heart failure improves left ventricular ejection fraction, and quality of life      (6), and confers a reduction in fatal and non-fatal cardiovascular events (7). However, there      has not been any evaluation of the role of diagnosis and treatment of OSA in patients      hospitalized with acute heart failure. This uncertainty about the true prevalence and role of      OSA in exacerbations of heart failure, and the role of its treatment in the acute setting may      explain why aggressive diagnostic and therapeutic strategy for OSA in patients admitted to      the hospital with acute heart failure is not part of the standard clinical practice in acute      care centers. Given the rising admission rate, and mortality associated with heart failure,      an evaluation of the role of OSA and its treatment in this patient population is highly      significant.",C0018801;C4086268;C0037315;C0011900;C0087111;C1547229,C0042508;C0018802;C0520679;C1320716;C0264714;C0264714;C0264714;C0518214;C0018801;C0018801;C0018801;C0018801;C0018801;C0018801;C0701159;C0701159;C0087130;C0220825;C0220825;C0184666;C0087111;C4551656;C0011900;C0087111;C0087111;C0184666;C0087111;C1446409;C0460139;C0679199;C0184666;C2828392;C0237607;C0150312;C0542559;C0332148;C0028429;C1704326;C1704326;C1704326;C1704326;C0087111;C0001721;C4318616;C2911690;C1547300;C0011900;C4086268;C1706074;C1328018;C3854058;C0184511;C3272565,0,108,0,12,12,0.008690745,0.007682202,0,1,0.032906498
NCT01332175,The Effects of Provent? on Obstructive Sleep Apnea During Continuous Positive Airway Pressure Therapy Withdrawal,"~     Randomised, placebo-controlled trial of continuous positive airway pressure therapy (CPAP)~     versus Provent? and Placebo-Provent? to define the effects of Provent? on the severity of~     obstructive sleep apnea, daytime symptoms as well as on measures of cardiovascular risk.~   ",C0199451;C0037315;C2825032,C0199451;C3887460;C0037315;C1457887;C0032042;C0032042;C0180112,0,0,1,40,10,0.009916038,0.008167821,0,1,0.032837642
NCT02264353,The Impact of Arousal Threshold in Obstructive Sleep Apnea,"~     The investigators hypothesis is that obstructive sleep apnea (OSA) patients with a low~     arousal threshold may wake up too early during a respiratory event, before upper airway~     muscles can be activated to achieve stable ventilation. Thus, strategies to manipulate the~     respiratory arousal threshold could potentially improve the quality of sleep and sleep~     disordered breathing. Agents that raise arousal threshold are therefore likely to benefit~     some patients with OSA. The overall goal of this project is to determine the importance of~     the arousal threshold in OSA, determine which patients might benefit from a raised arousal~     threshold, and test this hypothesis by using pharmacological manipulation of the arousal~     threshold to achieve this goal.~   ",C0037315;C0003808,C0424563;C0037315;C4018905;C0003808;C0003808;C0003808;C0003808;C0003808;C0003808;C0184511;C0037313,4,410,-1,3,3,0.010962482,0.010323367,0,0,0.032782397
NCT02234765,Management of Patients With Suspected of Sleep Apnea-hypopnea Syndrome From Primary Care,"Obstructive sleep apnea syndrome (OSA) is characterized by the manifestation of excessive      sleepiness secondary to repeated obstruction of the upper airway during sleep and      cognitive-behavioral, respiratory, cardiac, metabolic or inflammatory disorders.      Epidemiological studies in our country have shown that OSA is a highly prevalent disease in      the general population, affecting 2-4% of the adult population. The most important clinical      manifestations of OSAS is a deterioration in the quality of life and an increase in      cardiovascular disease. OSA is also associated with traffic accidents. Therefore, and      considering the medical complications of OSA, as well as the sociolaboral impact and its      negative impact on quality of life and survival; is stated that this disease is a public      health problem that requires the physician to identify patients eligible to treatment.      Moreover, it has been shown that undiagnosed patients, duplicate the consumption of health      resources, comparing when the diagnosis and treatment has been established. Finally, we have      a highly effective treatment using positive pressure in the upper airway (CPAP) that has been      shown to be effective and cost-effective. The current situation in which all patients      diagnosed with OSA and receiving different treatments are monitored and controlled by the      Sleep Units (SU) is an oversized medicine specialist at the expense of primary care (PC). Our      working hypothesis is: ""By the coordination of actions at various levels including      interactive training equipment AP, use the bilateral (SU-AP) of electronic medical records      and the use of new technologies can be achieved in AP satisfactory management of the      diagnostic and therapeutic process of patients with suspected OSA. Patients assisted in both      areas have a level of clinical response, satisfaction, compliance and avoidance of      complications, similar to that obtained with monitoring by SU. In addition, management by AP      will be more cost-effective than in the SU.""",C0033137;C0037315;C0235546;C0039082;C1550655;C0376636,C2362543;C0520679;C0007222;C0935606;C0000932;C0683887;C0518214;C0518214;C0009566;C0009566;C0033137;C0242428;C0028778;C0013144;C0087111;C0376636;C0150369;C0376636;C0027627;C0012634;C0087111;C0011900;C0087111;C0087111;C0011900;C0870186;C0039082;C0205160;C1446409;C0460139;C1704632;C0018787;C0947630;C1550710;C0012634;C0012634;C0033213;C3540008;C0178987;C1552597;C0178987;C0037313;C0037313;C0042497;C0442694;C0520966;C1550655;C1547307;C1408353;C1947907;C2986890;C2911690;C0011900;C3714738;C0442743;C2707259;C4084912;C0804815;C3858576;C0015411;C0449416;C0030695;C3272565;C3245501;C0013227;C3272565;C0040597;C0029166,0,0,0,0,0,0.008784775,0.011100464,0,0,0.032530272
NCT02553694,Sleep Apnea Video Education for CPAP (SAVE-CPAP),"The purpose of this study is to determine how satisfied patients are when undergoing an      overnight polysomnogram (sleep study), what their knowledge about sleep apnea is, and what      factors affect obstructive sleep apnea (OSA) treatment use.",C0037315;C0013658;C3463807,C0520679;C0162701;C0162701;C0037315;C0376554;C0087111;C0001721;C0947630;C0242428;C4082977,0,0,0,1,1,0.008715003,0.008548539,0,0,0.032144949
NCT00310310,Effect of Self-Management on Improving Sleep Apnea Outcomes,"Obstructive sleep apnea syndrome (OSA) is a common sleep disorder that is associated with      serious medical and psychological complications. Nasal continuous positive airway pressure      (CPAP) is the treatment of choice for this condition because it is highly effective in      reducing the frequency of nocturnal respiratory events, improving sleep architecture,      decreasing daytime sleepiness and improving blood pressure. Incomplete patient adherence,      however, limits the effectiveness of CPAP therapy and results in sub-optimal patient      outcomes. Previous efforts to enhance CPAP adherence have resulted in only modest      improvements, have generally not been theory-driven, and have had minimal effects on key      patient outcomes such as reduction in OSA symptoms or increase in health-related quality of      life (HRQOL). The planned intervention in this proposal, the Sleep Apnea Self-Management      Program (SASMP), is based on the rationale that sleep apnea is a chronic disease that      requires significant self-care on the part of the patient. We draw on the extensive chronic      disease self-management literature to provide a solid theoretical justification for this      pragmatic intervention both to better manage key aspects of OSA and to increase CPAP      adherence. Chronic disease management programs help reduce symptoms, improve HRQOL, improve      treatment adherence, and decrease medical utilization.",C0086969;C0037315,C0199451;C1303150;C0520679;C0541854;C0086969;C0008679;C0086969;C0851578;C0005823;C1306597;C0009566;C4553491;C0184661;C0184661;C0037315;C0037315;C0442797;C0023866;C0087111;C0012634;C4551656;C3872897;C0087111;C0039082;C1948033;C0087111;C0376691;C0012634;C1547296;C3245511;C0028429;C0037313;C1552861;C0042497;C0442797;C1457887;C1457887;C1555587;C0184511;C0184511;C0015264;C1518681;C0233492;C0040399;C2347273;C0013126;C3245501;C4698437;C4698129;C4698129;C4698129;C4698129,0,480,0,0,0,0.010962482,0.010573843,0,1,0.032057414
NCT01703663,Nasal EPAP for Stroke Patients With Sleep Apnea: a Pilot Trial.,"Specific aim: To test the effects of nasal expiratory positive airway pressure (EPAP) therapy      on sleep apnea severity among patients with recent ischemic stroke.      Hypothesis 1: Ischemic stroke patients with sleep apnea will have less severe sleep apnea, as      measured by the apnea-hypopnea index (AHI), with nasal EPAP therapy compared with a control      night.      Hypothesis 2: Ischemic stroke patients will have higher mean levels of oxygen saturation with      nasal EPAP therapy compared with a control night.",C0037315;C0038454;C0028429;C1550655,C0523807;C0428719;C0948008;C0948008;C0948008;C0037315;C0037315;C0037315;C1446409;C0235546;C0087111;C0087111;C0087111;C0205082;C0028429;C0003578;C0918012;C0028429;C0028429;C0392366;C1518681;C0231800;C1552740,0,76,1,1,1,0.009070306,0.008221427,0,1,0.031782288
NCT00358267,Randomized Trial Comparing Partial Resection of Inferior Turbinate(PRIT) and Radiofrequency Ablation(RFA) for Inferior Turbinate Reduction,"~     Turbinates are large structures in the nasal airway that help the nose to clean and humidify~     the air we breathe. Inferior turbinates can swell up and block the breathing passage, making~     it hard to breath. To address this, turbinate size must be reduced.~      This study looks at two common procedures for turbinate reduction:~        1. Radiofrequency Ablation (RFA) involves inserting a special needle into the inferior~          (lower) turbinate that releases thermal energy, which significantly reduces its size.~          This can be done under local anesthesia at the doctor's office.~        2. Partial Resection of Inferior Turbinate (PRIT) involves surgically removing a piece off~          the turbinate, which also reduces its size.~      While both procedures improve nasal obstruction, no study has directly compared which is more~     effective.~      Eighty patients being treated for septal deformity and turbinate hypertrophy will be randomly~     chosen for either PRIT or RFA treatment. They will fill out a simple, five question survey~     that measures how they view their nasal blockage 4 times in one year. We believe that since~     PRIT permanently removes a part of the turbinate, PRIT patients will report more improvement~     than RFA patients one year later. We believe that complications (measured by the doctor) will~     be the same for both treatments.~   ",0,C0002921;C0028778;C0020564;C0547070;C1442065;C0684224;C0028429;C3536832;C0009566;C0184511;C0723285;C0376495,0,0,-1,0,0,0.000897666,0.004152004,0,0,0.031237622
NCT01659671,RCT of the Effect of Uvulopalatopharyngoplasty Compared to Expectancy in Patients With Obstructive Sleep Apnea,"~     Hypothesis:Pharyngeal surgery (UPPP) reduces significantly the nightly respiratory breathing~     pauses (apnoeas-hypopnoeas) and improves the daytime symptoms compared to expectancy for 6~     months in patients with OSAS.~      Background: Obstructive sleep apnea syndrome (OSAS) is associated with an increased risk of~     poor sleep quality, excessive daytime sleepiness and prolonged reaction time, which can~     elevate the risk for traffic accidents. Increased morbidity and three to four times increased~     mortality in these patients are well documented, mainly in the cardiovascular field.~     Pharyngeal surgery, i.e. uvulopalatopharyngoplasty (UPPP) opens up the airway and was the~     predominant treatment for OSAS worldwide before continuous positive airway pressure (CPAP)~     devices became widely available in the 1990s. Since then, the main treatment for OSAS has~     been CPAP, but an increasing number of patients are also treated with mandibular retaining~     device (MRD). UPPP as treatment for OSAS has been performed for 30 years. The evidence-grade~     for the efficacy has so far been very low, and the side-effects and complication rate has~     raised the question whether there is a place for surgical treatment of OSAS. However, the~     compliance for CPAP and dental devices are quite low (50-60%), leaving a lot of patients~     untreated if surgery is not offered. RCT UPPP is still missing and called for.~   ",C0037315,C0199451;C0037315;C2360800;C0000932;C3887460;C1301725;C3714738;C1457887;C0037313;C0521367;C0521367;C0009566;C2947996;C0184511;C0376495;C0376495;C0376495;C0376495,0,0,-1,19,4.75,0.019396474,0.009837607,0,0,0.031033835
NCT01136785,Effects of Continuous Positive Airway Pressure (CPAP) Treatment on Glucose Control in Patients With Type 2 Diabetes,"~     The overall goal of the proposed protocol is to rigorously test the hypothesis that CPAP~     treatment has beneficial effects on glycemic control in patients with both type 2 diabetes~     (T2DM) and obstructive sleep apnea (OSA). If our hypothesis were to be proven, this would~     imply that CPAP treatment of OSA in patients with T2DM is an essential component of their~     glycemic control. The proposed work is thus expected to provide additional preventive and~     therapeutic approaches in the management of millions of patients with T2DM.~   ",C0199451;C0011847;C0017725;C0376495,C0037315;C0011847;C0376495;C0376495,0,66,-1,13,13,0.003671622,0.010729717,0,0,0.030914559
NCT00519597,Continuous Positive Airway Pressure (CPAP) Treatment in Coronary Artery Disease and Sleep Apnea,"Obstructive sleep apnea (OSA) worsens the prognosis in patients with coronary artery disease      (CAD). Many of these subjects do not report daytime sleepiness, and therefore, are not      considered for OSA treatment with continuous positive airway pressure (CPAP). There is lack      of evidence regarding the impact of CPAP on the long-term prognosis of CAD patients with OSA.      The Randomized Intervention with CPAP in CAD and OSA (RICCADSA) trial is designed to address      if CPAP treatment reduces the combined rate of new revascularization, myocardial infarction,      stroke and cardiovascular mortality over mean follow-up period of 3-years in CAD patients      with OSA without daytime sleepiness.Secondary outcomes include cardiovascular biomarkers,      cardiac function, maximal exercise capacity and quality of life at baseline, 3-month- and      1-year follow-up as well as polysomnographic findings and adherence to CPAP therapy.",C0199451;C1956346;C0037315;C0087111,C0199451;C0520679;C0010054;C0027051;C0541854;C0541854;C0581603;C0518214;C3887460;C3887460;C0184661;C0005516;C0033325;C0087111;C0033325;C0087111;C0031843;C1457868;C1442065;C0018787;C0087111;C0684224;C0038454;C0025344;C1578513;C0182339;C0452240;C0037088;C3897779;C0027627;C1328018;C0018792;C0728774;C4698129,0,0,0,49,16.33333333,0.009731148,0.007019291,0,0,0.030822836
NCT00607893,Efficacy of Continuous Positive Airway Pressure in Reducing Oxidative Stress in Individuals With Sleep Apnea,"Sleep-disordered breathing (SDB) is a condition in which a person experiences frequent      breathing pauses during sleep, also known as sleep apnea. There is evidence that the      recurrent sleep arousal and associated shortage of oxygen in the body may increase risk for      cardiovascular disease (CVD). It is believed that treatment with continuous positive airway      pressure (CPAP) may reduce certain risk factors for heart disease, including markers of      inflammation and oxidative stress. This study will evaluate the effectiveness of CPAP in      reducing CVD risk factors in people with SDB.",C0199451;C0037315;C0038435,C4551689;C0007222;C0018799;C4553491;C0035648;C0021368;C0035648;C0596545;C0037315;C0012634;C0004048;C0087111;C1446409;C0460139;C0003808;C0030054;C0178987;C0038435;C0037313;C0037313;C0947630;C0005516;C1328018;C1444662;C0220825;C0087130,208,24786,1,14,4.666666667,0.009987851,0.01023791,0,0,0.030324815
NCT02085720,Prevalence of OSAS in Chinese Elderly and Its CPAP Compliance,"~     Objective: Obstructive sleep apnoea syndrome (OSAS) is a common form of sleep-disordered~     breathing (SDB) causing sleep fragmentation, daytime sleepiness, cognitive function~     impairment, and poor health status in addition to increased risk of cardiovascular~     complications. OSAS is equally common among the middle-aged male Caucasian and Hong Kong (HK)~     Chinese populations with a prevalence of at least 4%. However, the prevalence of OSAS in the~     elderly population in Asia including HK is unknown.~      Study Design: A sleep questionnaire will be conducted for 1000 subjects aged at least 60 yrs~     in the elderly community centers focusing on symptoms of OSAS, subjective sleepiness,~     restless leg syndrome, and sleep-related habits and routines, in addition to past medical~     history and medications. Home sleep study (EMBLETTA) capable of recording sleep (a single EEG~     channel), respiratory events, snoring, respiratory efforts and oximetry will be performed on~     300 subjects randomly. Those who have negative or technical inadequate EMBLETTA study with a~     high pre-test probability of moderate to severe OSA will be invited to undergo hospital-based~     polysomnography for confirmation of their sleep apnoea status. Subjects with AHI>15/hr~     regardless of symptoms or those with AHI 5-15/hr plus comorbid conditions or excessive~     daytime sleepiness will be offered continuous positive airway pressure (CPAP) titration~     followed by CPAP treatment, with serial assessment of subjective sleepiness, quality of life,~     and cognitive function.~      Outcome measures: the prevalence rates of SDB (AHI>10, >15 and >30/hr), OSAS, and other sleep~     disturbances, such as restless leg syndrome (RLS). In addition, we will examine the factors~     which are predictive of the presence of SDB in this population, and assess the CPAP~     acceptance, compliance, and treatment outcome of those with OSAS.~   ",C3714738,C0199451;C0162701;C0750484;C4284232;C3714738;C0039082;C1457887;C0039082;C0205160;C1457887;C0039082;C0037384;C0037313;C0037313;C0037313;C0037313;C0037313;C0037313;C0037313;C0037313;C1140621;C1140621;C0425466;C3887460;C0034394;C0009566;C0392335;C0392335;C0332128;C0723338;C1275743;C0037313;C2947996;C0376495;C0376495,0,1638,-1,0,0,0.002052841,0.0068833,0,1,0.030214602
NCT01135303,Effectiveness of VistaO2 Device in Screening of Sleep Apnea/Hypopnea Syndrome,"The high prevalence (9% in men and 4% in women) of sleep apnea / hypopnea syndrome (SAHS) in      adults is now well documented as well as its cardiovascular repercussions. Previous studies      showed a conclusive link between SAHS and severe cardiovascular diseases such as      hypertension, myocardial infarction, heart failure and stroke.Then, SAHS is a public health      issue in adults.      In this context, early detection of such a disease is crucial if the management is tailored      to the patient, the practitioner's choice of therapy moving towards continuous positive      airway pressure (CPAP) or mandibular advancement device. The detection is based on full      nocturnal polysomnography or polygraphic recordings. Polysomnography remains the gold      standard but it is a time consuming and costly examination. Polygraphic recording is a test      that allows simplified the diagnosis of severe patients, but may not be sufficient for mild      form of SAHS. Thus, the SAHS is a pathology under-diagnosed and under-treated. The validation      of a technique for identifying patients most at risk to either limit the number of      polysomnographic examination is requested.",C4553491;C0037315;C0220908;C0235546;C0039082;C0025080,C0007222;C0376461;C0027051;C0596473;C0428719;C0162701;C0162701;C3887460;C0018801;C0699943;C0020538;C0037315;C0031809;C0031809;C1301725;C0376636;C0011900;C0677042;C0011900;C0235546;C0039082;C1446409;C2828392;C0947630;C0542559;C0012634;C0087111;C0205082;C0038454;C0560560;C0205082;C0018026;C0392366;C0182339;C0030987;C0182338;C2735115;C1511790;C1547928;C1444662;C1553888;C0332155,0,0,1,0,0,0.00813892,0.009215184,0,1,0.030182068
NCT00232544,Telecommunications System in Sleep Apnea,This study is investigating the effects of a telecommunications system designed to improve      patient adherence with prescribed positive airway pressure (CPAP).,C0037315,C0428719;C0278329;C1446409;C0947630;C0184511;C1518681;C4698129,2,750,0,26,26,0.019396474,0.010030339,0,0,0.03001183
NCT00912457,Donepezil Treatment for Sleep Apnea Patients,The purpose of this study is to determine the effects of the anticholinesterase drug      donepezil on sleep apnea patients. Sleep structure and respiratory parameters will be      analyzed by polysomnography.,C0037315;C0527316;C0087111;C1550655,C0008425;C0162701;C0037315;C0527316;C0947630;C0037313;C0013227;C0042497;C1518681;C4082977,0,0,0,10,10,0.009509064,0.010471986,0,0,0.02996592
NCT00274430,Prevention of High Altitude Pulmonary Edema,"~     A double-blind placebo controlled study~        -  To compare the effect of tadalafil and dexamethasone versus placebo on Ppa and pulmonary~          edema formation in subjects susceptible to HAPE.~        -  To investigate the effect of dexamethasone on alveolar fluid clearance, as assessed by~          measurement of the nasal potential difference, and prevention of HAPE.~        -  To investigate the effect of the tadalafil and dexamethasone versus placebo on the~          dynamic CBF autoregulation properties and on the development of AMS in HAPE susceptible~          subjects.~   ",C0340100,C0011777;C0011777;C0011777;C1176316;C1176316;C0013604;C2329816;C0032042;C0032042;C0032042;C0180112,0,0,-1,43,21.5,0.008976661,0.002055309,0,0,0.029939232
NCT01265121,Sleep Apnea Syndrome on Acromegaly: Impact of the Treatment on the Carbohydrates Metabolism.,"Sleep apnea is a common situation that affects up to 80% of acromegalic patients. This      disease is linked to disturbance on the carbohydrate metabolism increasing the rates of      diabetes. The objective of this trial is to assess (with the euglycemic hyperinsulinemic      clamp) the impact of the treatment of sleep apnea, with a continuous positive air pressure      device (CPAP), on the insulin resistance.",C0037315;C0001206;C0025519;C0087111;C0799699,C0021655;C0037315;C0037315;C0025519;C0018017;C0087111;C0011849;C1446409;C0460139;C0012634;C3245511;C0020459;C0001206;C0001721;C0729829;C0018792;C0221106;C1444662,0,0,1,2,2,0.008666573,0.007046472,0,0,0.029804437
NCT00280800,Effectiveness of Auto-adjusted Continuous Positive Airway Pressure for Long-term Treatment of Sleep Apnea,"Hypothesis: Computer controlled continuous positive airway pressure (autoCPAP) is equally      effective in improving obstructive sleep apnea syndrome symptoms, breathing disturbances,      objective vigilance, and it is cost-effective compared to conventional fixed continuous      positive airway pressure.",C0199451;C4553491;C0037315;C0087111;C1441488,C0199451;C0520679;C0428719;C0004048;C0018017;C0043012;C1446409;C1457887;C2911690;C1444662;C1441526,0,0,0,2,1,0.00959639,0.008766796,0,0,0.029542963
NCT02387710,Tiagabine to Enhance Slow Wave Sleep in Patients With Sleep Apnea,"Obstructive sleep apnea (OSA) is common and has major health implications but treatment      options are limited. Interestingly, the severity of OSA is profoundly reduced in deep sleep      (called ""slow wave sleep""), potentially via an increase in the stimulus required to arouse      from sleep. Here the investigators test the idea that the medication called ""tiagabine""      improves slow wave sleep and reduces OSA severity. The investigators will also test whether      tiagabine raises the arousal threshold (more negative esophageal pressure), and whether      detailed OSA ""phenotyping"" characteristics can predict the improvement in OSA severity with      this intervention.",C0234451;C0037315;C0068897;C1550655,C0520679;C0234451;C0234451;C0184661;C0234451;C0013227;C0087111;C0068897;C0068897;C3245501;C0205160;C0460139;C0003808;C3245511;C0037313;C0392366;C0392366;C1285572;C0043012;C0022396;C0009566;C3844714;C0184511;C3834249,0,84,1,1,1,0.008701369,0.009011253,0,1,0.029407096
NCT00832065,Sexual Dysfunction And Hypotestosteronemia In Patients With Obstructive Sleep Apnea Syndrome,~     Obstructive Sleep Apnea Syndrome (OSAS)is a common disease and is suspected to be associated~     with sexual dysfunction. Our purpose is to sudy the effect of CPAP (Continuous Positive~     Airway Pressure) treatment on patients' sexual dysfunction by measuring testosterone levels~     before and after CPAP treatments.~   ,C0037315;C0549622,C0037315;C0549622;C0549622;C0428719;C0039601;C0012634;C1446409;C0376495,0,0,-1,0,0,0.010962482,0.009360711,0,0,0.029313194
NCT00714740,Treatment of Patients With the Obstructive Sleep Apnea Syndrome at Altitude,~     The purpose of the study is to investigate the effect of acetazolamide as a treatment for~     sleep related breathing disturbances in patients with the obstructive sleep apnea syndrome~     living at low altitude during a sojourn at moderate altitude~   ,C0037315;C0376495,C0000981;C0037315;C0037313;C0039082;C0376495,0,0,-1,27,13.5,0.012844432,0.012784481,0,0,0.029212039
NCT00254059,A Randomized Study to Compare Polysomnography With Overnight Home Oximetry and Auto ? CPAP for Sleep Apnea,"This study will look at an alternative new pathway for diagnosis and treatment based on      simple procedures in the patient?s own home compared with the current conventional laboratory      based pathway. The purpose is to determine whether all patients with OSA require the more      elaborate laboratory procedures, or whether a subgroup can be managed more simply.",C0162701;C0037315;C0523807;C0947630;C1548341;C1441488;C3897779,C0022885;C0011900;C0087111;C0947630;C1578513;C0184661;C3245501;C0723323;C0022885;C4082977,0,0,0,82,82,0.00824497,0.007310939,0,0,0.029122942
NCT01861275,Ischaemic Stroke and Sleep Apnea in Northern Part of Finland,Obstructive sleep apnoea is a risk factor for ischaemic stroke. study hypothesis: In      prospective study the investigators want to know how many ischaemic stroke patients have      sleep apnoea and does thrombolysis play a role in severity of osa in six months follow up.,C0037315;C0038454;C3817378,C0520679;C0948008;C0948008;C0037315;C0520997;C0035648;C0035822;C0947630;C0947630;C1561542,0,0,0,2,1,0.009086583,0.007304333,0,1,0.028601065
NCT01092780,Pharmacodynamics and Efficacy of MK-7288 in Adults With Sleep Apnea (MK-7288-010),"This is a study of the safety and efficacy of MK-7288 for the treatment of excessive daytime      sleepiness (EDS) in participants with obstructive sleep apnea (OSA)/hypopnea syndrome (HS)      who are compliant with effective nasal continuous positive airway pressure (nCPAP) therapy.      The goal of this study is to determine the effect of MK-7288 after single dose administration      on promoting wakefulness as measured by sleep latency on Maintenance of Wakefulness Tests,      and on driving performance as measured by standard deviation of lane position in simulated      driving (country vigilance driving).",C0037315,C0199451;C0520679;C1533734;C0043012;C0043012;C0013144;C0087111;C0043012;C0039082;C2828392;C0087111;C1550710;C1518681;C0087136;C0947630;C0028429;C0947630;C0037313;C0022885;C0018017;C1705236;C0231519;C0150523;C4082977,193,3852,0,0,0,0.019396474,0.010073918,0,0,0.027872954
NCT00194259,Sleep Apnea in Look AHEAD (Action for Health in Diabetes),"This study will assess the effects of weight loss on sleep-disordered breathing (SDB) in 120      obese, type 2 diabetics with obstructive sleep apnea (OSA) from four Look AHEAD sites.      Changes in SDB will be compared between subjects randomized to weight loss (Lifestyle      Intervention Group) versus non-weight loss (Diabetes Education and Support Group) conditions      within the context of the Look AHEAD Study. Weight loss is frequently recommended for obese      patients with OSA, but the empirical foundation for this recommendation is not well      substantiated. Weight loss in obese apneics improves but does not eliminate SDB. Moreover,      the degree of improvement is not correlated with the amount of weight loss. This study will      assess SDB before treatment and at 1 and 2 years. We will also investigate clinical measures      of fat distribution that may mediate the non-linear relationship between weight loss and      improvements in SDB. Finally, we will examine the role of SDB in mediating changes in blood      pressure associated with weight loss.",C0037315;C0011847;C1328956,C0520679;C0184661;C1262477;C1262477;C1262477;C1262477;C1262477;C1262477;C1262477;C1262477;C0004048;C0241863;C0013658;C0087111;C0011847;C0460139;C1171411;C0542559;C0542560;C0947630;C0037313;C0028754;C1561557;C1561557;C0947630;C0028754;C0028754;C0947630;C0005767;C1704326;C0015677;C0012634;C4699613;C0000589;C1378698;C1518681;C4319952;C3844714;C0012634;C0449878;C0947289;C3841798;C0184511;C1697779,0,0,0,236,47.2,0.008823826,0.009347829,0,0,0.027689773
NCT02058823,Intermittent Hypoxia 2: Cardiovascular and Metabolism,"~     The purpose of this study is to compare cardiovascular physiological adaptation to~     intermittent hypoxia (IH) of nonobese healthy subjects. The exposure will be two periods of~     two weeks (IH versus exposure placebo hypoxia). The investigators will use pharmacological~     tools, peripheral vasodilator (amlodipine) or specific blocker of angiotensin receptor~     (valsartan) versus the taking of a placebo. The allocation of the tool and the exhibition~     will be randomized (HI / placebo, valsartan / amlodipine). The outcome measures evaluated~     concern the cardiovascular system, systemic inflammation and tissular and glucose metabolism.~      The investigators assume an increase in arterial resistance during the intermittent hypoxia~     compared to the control group, these being dependent on sympathetic tone.~      The investigators hypothesize that the metabolic alterations that will be observed after~     experimental simulation (IH and fragmentation of sleep for 15 consecutive nights) will be~     less severe in the valsartan group than in the amlodipine group in comparison with the~     placebo group.~      A serum bank and a gene bank will be performed for the requirements of subsequent studies if~     necessary.~   ",C3887460;C0025519;C0242184,C3887460;C3887460;C0021368;C0237834;C0216784;C0216784;C0216784;C0242184;C0242184;C0017725;C0037313;C0229671;C0724804;C0003018;C0242184;C0032042;C0032042;C0032042;C0032042;C0025519;C0600649;C2947996,0,0,-1,0,0,0.001950166,0.004359648,0,1,0.027296389
NCT01569022,A Randomized Cross Over Trial of Two Treatments for Sleep Apnea in Veterans With Post-Traumatic Stress Disorder,"Sleep disturbances are cardinal features of Veterans with post traumatic stress disorder      (PTSD). In particular, obstructive sleep apnea is reported to occur more frequently in      patients with PTSD compared to those without PTSD and contribute to worsening cognitive and      behavioral functions. Continuous positive airway pressure (CPAP) is considered the treatment      of choice for OSA but adherence to CPAP in Veterans with PTSD is poor compared to the general      population. The proposed study aims at comparing the efficacy, tolerability, and adherence of      oral appliances-an alternative therapy to OSA- to CPAP. The study is instrumental in      identifying the optimal OSA therapy for Veterans with PTSD and the OSA phenotype that would      predict oral appliance response",C0038436;C0037315;C0087111;C3897779,C0199451;C0038436;C0520679;C0949216;C0037317;C0087111;C1285572;C0700287;C1704632;C0087111;C0947630;C0947630;C0031843;C4330491;C2986890;C2707248;C4698129;C4698129,91,420,0,0,0,0.008828993,0.007425693,0,0,0.02721656
NCT01011647,Prevalence of Sleep Disordered Breathing,~     A novel technique in identifying unspecified sleep apnea has been developed. This technique~     uses signals typical acquired from a bedside monitor that is found in critical care~     environments. Those signals are then processed by a sleep analysis algorithm to provide an~     Apnoea Hypopnea Index (AHI) score. This study is intended to determine whether the prevalence~     of sleep disordered breathing identification among patients in a Coronary Care Unit (CCU)~     using this novel approach is significantly different than using routine techniques.~   ,C0037313,C0020792;C0037315;C0002045;C0235546;C0037313;C0918012;C0037313;C1710082;C1710082;C1522240,0,0,-1,0,0,0.0040315,0.008438591,0,0,0.027129307
