nct_id,brief_title,page_rank_score_brief_title,page_rank_score_brief_title_summary_combined
NCT03099174,This Study in Patients With Different Types of Cancer (Solid Tumours) Aims to Find a Safe Dose of Xentuzumab in Combination With Abemaciclib With or Without Hormonal Therapies. The Study Also Tests How Effective These Medicines Are in Patients With Lung and Breast Cancer.,0.00034271723164044,0.00040287212518576765
NCT03045575,Objective Assessment of Physical Activity During Chemotherapy for Breast Cancer,0.00027073204696587513,0.0003143221923489552
NCT03045653,Efficacy of High Dose Tamoxifen to Advanced Hormone Receptor-High Expressed Breast Cancer,0.0002783916526058561,0.0002562124693540143
NCT03002532,Hippocampal-sparing Whole Brain Radiotherapy for Brain Metastases From Breast Cancer,0.00025837809313448593,0.0002762649867077113
NCT03002103,A Trial Evaluating the Efficacy and Safety of EndoTAG®-1 in Combination With Paclitaxel and Gemcitabine Compared With Paclitaxel and Gemcitabine as First-line Therapy in Patients With Visceral Metastatic Triple-negative Breast Cancer,0.0003195520042521992,0.0002759024949294971
NCT03094052,"Diarrhea Prophylaxis in Patients With HER2+ Breast Cancer Treated With Trastuzumab and Neratinib, Followed by Neratinib Monotherapy",0.00030268318591700866,0.00033283189568210743
NCT03067389,Combined Breast Cancer Risk Study,0.0005475118996500432,0.00028801904201417955
NCT03024580,A Study Evaluating Megestrol Acetate Modulation in Hormone Receptor Positive Advanced Breast Cancer,0.0003001962822616557,0.0004081700462673078
NCT03024463,The Clinical Significance of Internal Mammary Lymph Node Irradiation in Axillary Lymph Node Positive Breast Cancer Patients,0.00030025254805573137,0.0003757872351837104
NCT03082456,Molecular Breast Imaging in Screening Breast Cancer,0.0003296195518615926,0.0002819344205917022
NCT03065478,Observational STudy to Evaluate the EFfectiveness of OnLife® in Improving CIPN in Patients With Colon or Breast Cancer After End of Adj. Therapy,0.0003207334076888211,0.00035599044483354406
NCT00284336,Caelyx Adjuvant in Elderly Breast Cancer,0.000460901640001601,0.00024328492623243707
NCT00203502,Primary Systemic Therapy in Operable/Locally Advanced Breast Cancer,0.00036196837145313626,0.00031114421338773843
NCT00271661,Presbyopia in Breast Cancer Survivors,0.0004603590742105769,0.0002689129356919775
NCT00296036,Pyridoxine and Topical Urea/Lactic Acid-Based Cream in Preventing Hand-Foot Syndrome in Patients Receiving Capecitabine for Breast Cancer or Other Cancer,0.00028432542187721533,0.00023442580751650667
NCT00296010,Liposomal Doxorubicin Compared With Observation or Cyclophosphamide and Methotrexate in Treating Older Women Who Have Undergone Surgery for Breast Cancer,0.0002510989154754508,0.0002707933249640679
NCT00220792,Group Therapy for Primary Breast Cancer,0.0004603590742105769,0.0002699662044178653
NCT00256243,Neoadjuvant Biweekly Treatment Followed by Weekly Treatment of Breast Cancer,0.0003829368033553994,0.0005032772791161625
NCT00256360,"Trial Exploring Feasibility of Densification and Optimal Sequencing of Postoperative Adjuvant Fluorouracil, Epirubicin Plus Cyclophosphamide (FEC) and Docetaxel Chemotherapy in Patients With High Risk Primary Operable Breast Cancer",0.00030776535189638865,0.0003174747879662925
NCT00291798,Neoadjuvant Endocrinotherapy of Breast Cancer (Mamma Carcinoma) With Exemestane,0.00026453856484397794,0.00025021323694669745
NCT00291759,ABCSG 8 - Adjuvant Treatment in Patients With Hormone Receptor-positive Breast Cancer With Good to Moderate Differentiation.,0.0003152996061976649,0.0003385044921430813
NCT00291135,Protocol for Women at Increased Risk of Developing Breast Cancer,0.000331455018899872,0.00029757077650554214
NCT00291122,An Examination of Predictors of Indicators of Response to Celecoxib in Women Who Have a Diagnosis of Early Breast Cancer,0.0002488773094894771,0.0002254174068940376
NCT00291083,Protocol for Postmenopausal Women at Increased Risk of Developing Breast Cancer,0.0002866304409922992,0.00018052497610067988
NCT00291694,Protocol for Women at Increased Risk of Developing Breast Cancer,0.000331455018899872,0.00021445142731239478
NCT00291096,Protocol for Women at Increased Risk of Developing Breast Cancer,0.000331455018899872,0.0002065669272136742
NCT00228943,The Role of Serotonin in Hot Flashes After Breast Cancer,0.00027355064524238904,0.0001674415134154287
NCT00255060,Comprehensive Screening for Women at High Genetic Risk for Developing Breast Cancer,0.0002778169003665074,0.00020213703112379204
NCT00243607,Hydrotherapy Against Menopausal Symptoms in Breast Cancer Survivors,0.00032768746942273875,0.0002764384901624296
NCT00204477,Soy Protein and Breast Cancer Risk Reduction,0.00032924824521206623,0.00019011473748482943
NCT00204490,Soy Isoflavones and Breast Cancer Risk Reduction,0.00027295864983337153,0.00018279100236987238
NCT00293540,Luteal vs Follicular Surgical Oophorectomy and Tamoxifen in Premenopausal Women With Metastatic Hormone Receptor Positive Breast Cancer,0.0002590938357538392,0.0002841933817415209
NCT00293865,Study of Sentinel Lymph Node Assessment Following Previous Surgical Biopsy for Early Breast Cancer,0.0002874102981208759,0.00029640017848757324
NCT00235235,A Correlative Study for Predicting Response and Toxicity in Patients Receiving Chemotherapy for Breast Cancer,0.0003472731775053668,0.0003634838849433938
NCT00244959,Anastrozole in Treating Postmenopausal Women With DCIS or Stage I-III Breast Cancer,0.0002683625970868715,0.00024718694414749276
NCT00278837,Avon Foundation Program to Improve Quality of Life in Breast Cancer Survivors,0.0002791277156940743,0.00019694953334713325
NCT00212121,Radiation Dose Intensity Study in Breast Cancer in Young Women,0.0003997123848322345,0.0005777394381413376
NCT00212082,Gene Expression Profiles in Predicting Chemotherapy Response in Breast Cancer,0.0002695820087221879,0.0003569051271330772
NCT00212095,Docetaxel Combined With Ketoconazole in Treatment of Breast Cancer,0.0003068362058290545,0.0003585056907198503
NCT00212069,Serum Proteomics to Predict Gemcitabine Sensitivity in Breast Cancer,0.0002732938408143573,0.0002674043544673257
NCT00252811,A Study of ZD1839 Effects on Cell Proliferation in Breast Cancer,0.0002855780504021122,0.00028333167382980484
NCT00242203,Evaluation of Chemotherapy Prior to Surgery With or Without Zometa for Women With Locally Advanced Breast Cancer,0.0002887855617100426,0.0003629767150949857
NCT00208273,Concomitant and Sequential Radiohormonotherapy in Adjuvant Breast Cancer,0.00046076834526916695,0.00023195096739232396
NCT00208871,An Evaluation of Stereoscopic Digital Mammography for Earlier Detection of Breast Cancer and Reduced Rate of Recall,0.00025382194724654194,0.0002996290564176504
NCT00221221,Physical Activity Promotion in Breast Cancer Survivors,0.0003381573728039115,0.00032151651359592457
NCT00280930,Letrozole in Postmenopausal Women at Increased Risk for Breast Cancer,0.0002924470259709633,0.00030861516024357447
NCT00241046,Letrozole in the Treatment of 1st and 2nd Line Hormone Receptor Positive Breast Cancer: Pre-therapeutic Risk Assessment,0.00026692520108205286,0.0003541301686089272
NCT00241449,A Trial Comparing the Efficacy and Tolerability of Faslodex With Nolvadex in Postmenopausal Women With Advanced Breast Cancer,0.0002786089815725573,0.00036878399246876214
NCT00214292,Evaluation of Breast Cancer Surgical Margins Using Optical Spectroscopy,0.0002801496999277017,0.00026173748630142107
NCT00263198,PTK and Letrozole in Post-menopausal Women With Advanced Breast Cancer,0.00030726427341980195,0.00034890500308332547
NCT00263705,Adjuvant Capecitabine in Elderly Patients With Breast Cancer: a Phase II Study,0.0003956363365712682,0.0004517888161567551
NCT00263588,Lapatinib for Brain Metastases In ErbB2-Positive Breast Cancer,0.00033448381503793336,0.00033004422769320146
NCT00263211,A Study of the Effects of Inhibiting Platelet Function on Circulating Cancer Cells in Breast Cancer Patients,0.000328862302289481,0.00037186397320396094
NCT00263185,High Dose Vit D Musculoskeletal Symptoms & Bone Density in Anastrozole-Treated Breast Cancer With Marginal Vit D Status,0.00023430821255935406,0.0002825965931820962
NCT00288795,A Randomized Study of Polarity or Massage Therapy to Reduce Fatigue in Breast Cancer Patients During Radiation Therapy,0.00032972131700075615,0.0003513553115513657
NCT00260975,Study of the Effects of Chemotherapy on Memory and Other Mental Functions in Women With Breast Cancer,0.00027986709669948517,0.0002595518146540114
NCT00274469,A Clinical Trial to Compare Efficacy and Tolerability of Faslodex With Arimidex in Patients With Advanced Breast Cancer,0.0003141654186823426,0.00034744628522889314
NCT00209001,Efficacy of Acupuncture for Hot Flashes in Women Treated With Hormonal Therapy for Breast Cancer,0.00027954790326556656,0.0004327857743338985
NCT00209092,Randomized Phase II Trial Induction Therapy for Early Stage Breast Cancer,0.00030109565069499423,0.00033028789124598523
NCT00299286,Short-term Presurgical Study to Assess Molecular Predictors of Lapatinib's Effects in Primary Breast Cancer,0.00032072845429002725,0.00034903708178960483
NCT00299117,Brief Smoking Intervention for Women Undergoing Breast Cancer Surgery,0.00029201941152225553,0.0002740069505707404
NCT00247663,Extension Study of 1.0mg Dose Letrozole Therapy in Postmenopausal Patients With Breast Cancer,0.0003512452897653893,0.00040738331638616557
NCT00247975,Ability of L-carnitine to Prevent Heart Damage in Breast Cancer Patients Receiving Anthracycline Chemotherapy,0.00030101329854806896,0.00033881644609822393
NCT00247650,"Comparison Study of Letrozole Alone or Letrozole With Zoledronic Acid in Early Breast Cancer, Neoadjuvant Therapy",0.0002826295372210375,0.0003342134400683271
NCT00245024,Sulindac in Preventing Breast Cancer in Women at High Risk for Breast Cancer,0.00033308501771875035,0.00026155874681962893
NCT00245869,Ultrasound and Chemotherapy of Breast Cancer: Relationship Between Early Vascular Changes of the Tumor and Late Tumoral Response,0.0002522980675855285,0.0003120110318499464
NCT00246597,"A Phase III Clinical Trial of PROCRIT (Epoetin Alfa) Versus Placebo in Women Undergoing Adjuvant Chemotherapy for Stage I, II or III Breast Cancer",0.00024380642242590188,0.0003153056442729264
NCT00246571,Study Of SU011248 Versus Chemotherapy For Patients With Previously Treated Triple Receptor Negative Breast Cancer,0.0003685543886245379,0.00038870943695228994
NCT00246090,"A Phase II Study of E7389 in Patients With Breast Cancer, Previously Treated With Anthracycline, Taxane and Capecitabine",0.0003313692184962984,0.0003858451340774152
NCT00261313,ACCELERATE: Doxorubicin and Cyclophosphamide Followed by Paclitaxel With Pegfilgrastim and Darbepoetin Alfa Support for the Treatment of Women With Breast Cancer,0.00026243099647588636,0.0003176409410574303
NCT00277004,Physiological Biomarkers of Cancer Treatment Related Fatigue in Women With Breast Cancer.,0.0002566255279831668,0.0003562838281921402
NCT00239343,Phase II Trial of Preoperative Therapy With Gefitinib and Chemotherapy in Patients With ERneg Breast Cancer,0.0003383976978391999,0.00038186261981222207
NCT00201942,PET Imaging to Determine the Role of PET in the Assessment of Regional Disease in Breast Cancer (PET PREDICT Trial),0.0002455377072523899,0.0003018090471338845
NCT00201773,"Exemestane With Celecoxib as Neoadjuvant Treatment in Postmenopausal Women With Stage II, III, and IV Breast Cancer",0.0002596065268199254,0.00022372525256860793
NCT00201890,"Trial of Decongestive Lymphatic Therapy for Lymphedema in Women With Breast Cancer ""DELTA STUDY""",0.00029409827499805494,0.000300361308091006
NCT00201929,A Decision Aid for Women With Early Stage Breast Cancer,0.0003432918674082705,0.0002947296451201653
NCT00201851,Adjuvant Oophorectomy and Tamoxifen in Premenopausal Women With Hormone Receptor-Positive Breast Cancer,0.00025240081381186464,0.00028997799021977745
NCT00201487,Choline Quantification in Breast Cancer by MRS,0.00032796187955158596,0.00032117988985496906
NCT00201864,Exemestane in Combination With Fulvestrant in Postmenopausal Women With Hormone Sensitive Advanced Breast Cancer,0.00026784136500275664,0.00025954497109100753
NCT00201708,Dose-Dense Docetaxel Before or After Doxorubicin/Cyclophosphamide in Axillary Node-Positive Breast Cancer,0.00026285373400525226,0.0003374798590854489
NCT00236275,PET and MRI in the Follow-up of Neoadjuvant Chemotherapy of Breast Cancer,0.00031117103281651356,0.0003013340817598636
NCT00237211,Study of High-dose Letrozole Therapy in Postmenopausal Patients With Breast Cancer,0.0003539559723079134,0.00043039993538907765
NCT00237198,Study of Safety and Efficacy of Letrozole Monotherapy as Second-line Endocrine Therapy in Postmenopausal Patients With Advanced Breast Cancer Who Received Previous Anti-estrogen Treatment,0.00036693788056259107,0.0003474244316955656
NCT00237224,Open Label Study of Postmenopausal Women With ER and /or PgR Positive Breast Cancer Treated With Letrozole,0.000293113346731126,0.0003811606492051693
NCT00237133,Treatment of Locally Advanced Breast Cancer With Letrozole in Postmenopausal Women,0.0003079241338289242,0.0003279802551958219
NCT00210145,Socio-aesthetic Intervention on Body Image and Quality of Life in Women With Breast Cancer.,0.0002536901053838911,0.0003017951745717524
NCT00210236,Surgical Breast Resection With or Without Axillary Lymph Node Excision in Treating Women With Breast Cancer,0.0002639409248316325,0.0003023747365308602
NCT00210197,Hypercoagulability After Breast Cancer Surgery,0.0003469969432098194,0.00025493645454545313
NCT00253539,Arzoxifene or Tamoxifen in Preventing Breast Cancer in Premenopausal Women at High Risk for Breast Cancer,0.000256945228142116,0.00022099833333840766
NCT00259090,Anti-tumour Effects & Tolerability of Faslodex Alone or in Combination With Arimidex in Post Menopausal Women Prior to Surgery for Primary Breast Cancer,0.0002521106728786283,0.0002445713173155993
NCT00273208,An Intervention to Decrease Fatigue Among Breast Cancer Survivors,0.0002802518162856562,0.0003117532022004264
NCT00227656,Capecitabine and Pegylated Interferon Alfa-2a in Treating Patients With Recurrent or Progressive Brain Metastases Due to Breast Cancer,0.0003146091196263147,0.00028464553275938976
NCT00290758,Genistein in Preventing Breast Cancer in Women at High Risk for Breast Cancer,0.00033308501771875035,0.00026124073607236505
NCT00217815,Preliminary Study of Mycograb and Docetaxel in Advanced Breast Cancer,0.0003120088616941669,0.0004201049560433701
NCT00202046,Predictors of Lymphedema Following Breast Cancer Surgery,0.00035078732506112925,0.00032147617429009403
NCT00202059,Effects of Zometa and Physical Activity on Bone Density in Women Receiving Chemotherapy for Breast Cancer,0.0002574526093513072,0.00027627533831246114
NCT00232479,"Dose Dense Carboplatin, Taxotere and Herceptin As Primary Systemic Therapy in Breast Cancer",0.0002521125425099883,0.00031849026239501337
NCT00200174,Combined Estrogen Blockade of the Breast With Exemestane and Raloxifene in Postmenopausal Women With a History of Breast Cancer Who Have No Clinical Evidence of Disease,0.00024408201239297723,0.00035698725869745936
NCT00289432,Hospital Based Group Intervention for Breast Cancer Patients.,0.0003521649770428452,0.0003118024682541755
NCT00226928,Psychosocial Treatment for Improving Chances of Survival in Women With Breast Cancer,0.00036471744973082265,0.0004715353545201824
NCT00226967,"Stress, Diurnal Cortisol, and Breast Cancer Survival",0.0003287036152572046,0.0004075054820282896
NCT00249015,Trial of Combined Aerobic and Resistance Exercise in Breast Cancer Survivors,0.0003331298520329324,0.0002597533995521013
NCT00276120,Young Women's Breast Cancer Research Program,0.00046693538703530265,0.00035911449028365054
NCT00276822,Improving Communication With Patients With Breast Cancer,0.000604818613718354,0.0002488598312112313
NCT00238316,Letrozole in Preventing Breast Cancer in Postmenopausal Women Who Are at Increased Risk for Breast Cancer Due to High Breast Density,0.00025340506223570786,0.00022383043578400397
NCT00238290,Trastuzumab and Letrozole in Treating Postmenopausal Women With Progressive Advanced Breast Cancer,0.0002937970317550943,0.00026924531713173454
NCT00206492,Trial of ZD1839 (Iressa) and Tamoxifen in Breast Cancer Patients,0.00031278868963268493,0.00035152185726496234
NCT00206453,Extension Neoadjuvant Taxotere: Study of the Effects of Taxotere in Patients With Breast Cancer,0.00033711970872173287,0.0003953570326190567
NCT00206427,Neoadjuvant GW572016 to Treat Breast Cancer,0.00048803779357314917,0.0005417344795879004
NCT00206414,"Arimidex/Faslodex/Iressa Study: A Trial Using Arimidex, Faslodex and Iressa in Women With Breast Cancer",0.0002857738912454718,0.00039332444235183985
NCT00206518,Taxotere and Adriamycin/Cytoxan (AC) Validation in Breast Cancer Patients,0.00030933651229699655,0.00035930354015611764
NCT00267553,Treatment and Survival Continuation Study of Atamestane Plus Toremifene vs Letrozole in Advanced Breast Cancer,0.0003077002580211478,0.00031020471277566213
NCT00270894,Neoadjuvant Chemotherapy + Herceptin in HER2 Positive Stage II-III Breast Cancer Patients,0.0003147701187623229,0.00033414168838497737
NCT00234195,"Wellbutrin XL, Major Depressive Disorder and Breast Cancer",0.00032759652189812,0.0003568025706862044
NCT00234715,Psychosocial Study on Breast Cancer Risk Assessment,0.00031740238785906273,0.0002312443098471332
NCT00254592,Neoadjuvant Treatment of Breast Cancer,0.00048803779357314917,0.00033816028213136607
NCT00286117,ITA - Clinical Study Comparing ARIMIDEX™ With NOLVADEX™ in Women With Breast Cancer Treated With NOLVADEX for at Least 2 Years,0.0002867436168227001,0.0002763706764701501
NCT00286819,Dose Density FU 75 and FU 90 as Adjuvant Therapy for Early Breast Cancer,0.00046445057073026176,0.0003595347446682989
NCT00286247,Study to Determine the Efficacy and Safety of Docetaxel and Doxorubicin With INGN 201 in Locally Advanced Breast Cancer,0.00029669145510905035,0.0003669728250146729
NCT00282529,Identification of a Screening Tool and Treatment of Lymphedema Secondary to the Management of Breast Cancer Study,0.0002869759329626532,0.00034459236984387217
NCT00272740,SAKK - a Trial to Evaluate Antitumor Efficacy of Faslodex® After Aromatase Inhibitor Failure in Advanced Breast Cancer,0.00026369907989603336,0.00035128191499902127
NCT00248911,The Effect Of Meditation On Quality Of Life In Women With Breast Cancer And Other Gynecological Cancers,0.0002756474043401141,0.00020330669107334408
NCT00248170,Comparison Trial of Letrozole to Anastrozole in the Adjuvant Treatment of Postmenopausal Women With Hormone Receptor and Node Positive Breast Cancer,0.00027562277276679516,0.000268772720608002
NCT00213980,Bone Mineral Density Effects of Zoledronate in Postmenopausal Women With Breast Cancer,0.0002845941946826922,0.00034351253151103535
NCT02366806,Impact of Individualized Radiotherapy Plan Review in Patients Receiving Adjuvant Radiotherapy for Breast Cancer,0.0002996373800566938,0.0003409195582101582
NCT02366793,Accessory Joint and Neural Mobilizations in Shoulder After Breast Cancer Surgery. Randomized Clinical Trial.,0.0002590853618248351,0.0002438897878022218
NCT02334345,Skin Protection During Radiotherapy in Patients With Breast Cancer,0.0003179501905266475,0.0003313658706848614
NCT02352779,Omega-3 Fatty Acid in Reducing Cancer-Related Fatigue in Breast Cancer Survivors,0.000254376321735912,0.00037250594079252453
NCT02352883,MRI and Gene Expression in Diagnosing Patients With Ductal Breast Cancer In Situ,0.00035245226335171067,0.0003214629939943414
NCT02328313,Impact of Physical Activity on Biomarker of Aging and Body Composition Among Breast Cancer Survivors Age 65 and Older,0.00024070338473914933,0.00020835735961324475
NCT02321527,Feasibility of Ultrasound Microbubble Contrast-Enhanced (CEUS) Sentinel Lymph Node Imaging With Guided Biopsy in Breast Cancer Patients,0.00028571740336820765,0.0002510996308566463
NCT02321358,Trial of a Behavior Change Intervention to Increase Aerobic and Resistance Exercise and Quality of Life in Older Prostate and Breast Cancer Survivors,0.0002401433812965168,0.0001867759680025678
NCT02380209,An Early Phase Clinical Trial to Evaluate the Feasibility of CEST MRI in Patients With Early Stage Breast Cancer,0.00032773951555348257,0.0002558318863172286
NCT02305641,An Observational Study of Kadcyla Safety in Breast Cancer,0.0003188420968813684,0.00030176177236060185
NCT02305628,An Observational Study of Herceptin SC Safety in Breast Cancer,0.00032250133547586805,0.00032503825850201394
NCT02312700,An Interactive Empowerment Tool for Breast Cancer Patients,0.000604818613718354,0.00042432200314615015
NCT02310464,"Trial of Active Immunotherapy With OBI-833 (Globo H-CRM197) in Advanced/Metastatic Gastric, Lung, Colorectal or Breast Cancer Subjects",0.0002538806578753446,0.00027768825262681487
NCT02306096,Sweden Cancerome Analysis Network - Breast : Genomic Profiling of Breast Cancer,0.0003329489474777159,0.0002536569585095597
NCT02324101,Clinical Trial of Quantitative Detection Kit for Hsp90α in Breast Cancer,0.0002756821255719123,0.00024822308866814373
NCT02347449,The Impact of the Oncotype DX® Breast Cancer Assay on Treatment Decisions in a Canadian Population,0.00027128205860922335,0.0003195328258151202
NCT02322814,A Study of Cobimetinib in Combination With Paclitaxel as First-line Treatment for Patients With Metastatic Triple-negative Breast Cancer,0.00035122438210370596,0.00036412304032036277
NCT02349581,Ultrasound Guided Pectoral Nerves Blockade for Persistent Pain After Breast Cancer Surgery,0.0002439902315290785,0.00026420461363349485
NCT02336737,SentiMag® Intraoperative Comparison in Breast Cancer,0.0003312578060224473,0.00030177253129432853
NCT02336529,Nerveblocks for Persistent Pain After Breast Cancer Surgery,0.00034900872217819706,0.0003109875559587257
NCT02350582,e-CUIDACHEMO: Telerehabilitation During Chemotherapy in Breast Cancer,0.00035572326052648646,0.0003667581155555017
NCT02362230,Evaluation of Icotinib in Metastatic Triple-negative Breast Cancer After Second-line Therapy,0.0002873699459411179,0.00035163160357953995
NCT02300675,Therapeutic Education Intervention in Breast Cancer: PEPs Hormonotherapy,0.00030684136521705123,0.00036422466908565506
NCT02308020,"A Study of Abemaciclib (LY2835219) in Participants With Breast Cancer, Non-small Cell Lung Cancer, or Melanoma That Has Spread to the Brain",0.0002653587321160707,0.00029361588580161424
NCT02308085,Pregnancy Outcome and Safety of Interrupting Therapy for Women With Endocrine Responsive Breast Cancer,0.0003644471023100312,0.0003019296827599024
NCT02375048,Randomized Study on Postmenopausal Women With Early Stage Breast Cancer: WBI Versus APBI,0.00030735885543523863,0.0003434912152559124
NCT02345772,"Neoadjuvant Hormonal Therapy Combined With Chemoimmunotherapy (Taxotere, Trastuzumab and Pertuzumab) in Patients With HER2-positive and ER-Positive Breast Cancer",0.0003105185615243692,0.0002680291397871836
NCT02386371,Intraoperative Radiotherapy After Local Recurrence in Breast Cancer,0.0003309530563762464,0.00024101278055526008
NCT02344940,Safety of Toremifene and Tamoxifen Therapy in Premenopausal Patients With Operable Breast Cancer,0.00031988670085619726,0.0002514556208050317
NCT02365805,Randomized CT to Evaluate Efficacy of Neoadjuvant Chemotherapy Customized by Levels of BRCA1-HER2 Negative Breast Cancer,0.0002678188844302604,0.00030977907924854267
NCT02389686,Intra-operative Radiotherapy For Breast Cancer Women After NSM,0.0004804196347823597,0.00033026785713920936
NCT02389673,Intra-operative Radiotherapy For Women With Ductal Carcinoma in Situ Breast Cancer,0.00034100727763725514,0.00021831175187415972
NCT02379585,Study of Short-term Fasting on Neoadjuvant Chemotherapy in Patients With Newly Diagnosed Breast Cancer,0.00034802749172736634,0.0003725748987156195
NCT02379247,BYL719 and Nab-Paclitaxel in Locally Recurrent or Metastatic HER-2 Negative Breast Cancer,0.00029069866174176126,0.000301633601133896
NCT02391818,The Effect of Taxane Chemotherapy on Balance in Breast Cancer Patients,0.00032740214213613155,0.00031438583832312764
NCT02384733,Hypofractionated Loco-regional Adjuvant Radiation Therapy of Breast Cancer Combined With a Simultaneous Integrated Boost,0.0004603590742105769,0.00029380973402206667
NCT02338167,Praegnant Breast Cancer,0.0008829212022672371,0.00029979826448997386
NCT02338115,Defining an Exposure Target for Weekly Paclitaxel Infusion in Breast Cancer Patients,0.00031593679535685693,0.00037914340930197515
NCT02338349,"A Phase I, Multicenter, Open-Label, Multi-Part, Dose-escalation Study of RAD1901 in Postmenopausal Women With Advanced Estrogen Receptor Positive and HER2-Negative Breast Cancer",0.00029213840856509555,0.000366699830225503
NCT02315196,Pegylated Liposomal Doxorubicin Hydrochloride and Carboplatin Followed by Surgery and Paclitaxel in Treating Patients With Triple Negative Stage II-III Breast Cancer,0.0003048619179332227,0.00039000820359641724
NCT02358837,Improving Breast Cancer Diagnostic by Novel sonographicTechniques Study,0.0003945917583006295,0.0002493757382140813
NCT02327442,68Ga-NOTA-NFB: Radiation Dosimetry in Healthy Volunteers and Applications in Glioma Patients or Breast Cancer Patients,0.00029139910648469126,0.0003664753543982704
NCT02327572,Age-related Changes in the Immune System and Their Impact on Elderly Breast Cancer,0.000251281191276842,0.00025739360086823393
NCT02340494,An Online Enhanced Education Tool for Young Women Newly Diagnosed With Breast Cancer,0.00033783907111608295,0.0002469070353391344
NCT02340858,Percutaneous Irreversible Electroportion for Unresectable Breast Cancer,0.00032814445410784464,0.0003011572610890083
NCT02304640,"Prevalence, Severity and Determinants of Cancer-related Fatigue (CRF) in Asian Breast Cancer Patients",0.00029808469804689964,0.00032274306835329504
NCT02364726,Acupuncture to Reduce Chemotherapy-induced Peripheral Neuropathy Severity During Neoadjuvant or Adjuvant Weekly Paclitaxel Chemotherapy in Breast Cancer Patients,0.00031744999790094187,0.0003130749037278527
NCT02364492,A Phase I Study of a Therapeutic Vaccine Candidate in Patients With Localized Breast Cancer at High-Risk of Relapse,0.00034170388010255014,0.00042797297304051897
NCT02303145,Breast Cancer Survivorship & Work-Related Cognitive Limitation,0.00046711290510665894,0.00026253758296481495
NCT02376413,Oncoplastic Breast-conserving Surgery in Non-metastatic Breast Cancer Patients,0.00033134860424734983,0.0003240513804372499
NCT02331212,Role of Hyaluronic Acid in Causing Cancer Stem Cell Growth in the Bones of Patients With Breast Cancer,0.0002842602143052517,0.0002961949612198824
NCT02370277,Effects of Chemotherapy on Intestinal Bacteria in Patients With Newly Diagnosed Breast Cancer,0.0003128416162627493,0.0003536278714777378
NCT02370264,Questionnaires in Identifying Upper Extremity Function and Quality of Life After Treatment in Patients With Breast Cancer,0.000308421487146093,0.0003470778647349876
NCT02333370,"A Phase Ib Dose Escalation Study of the Combination of LEE011 With Letrozole and Dose Expansion of LEE011 With Hormonal Therapy for the Treatment of Pre-(With Goserelin) and Postmenopausal Women With Hormone Receptor Positive, HER2-negative, Advanced Breast Cancer",0.00032881180410378457,0.00036523490018726927
NCT02333890,"A Phase 2 Randomized, Double-blind Trial Evaluating the Effects of Chloroquine in Breast Cancer",0.0002751543054852762,0.00027665576075901844
NCT02348320,Safety and Immunogenicity of a Personalized Polyepitope DNA Vaccine Strategy in Breast Cancer Patients With Persistent Triple-Negative Disease Following Neoadjuvant Chemotherapy,0.0003090708876080802,0.000323739832724402
NCT02387671,Weight Management Among Breast Cancer Survivors,0.0003304341397272755,0.0002112940359746324
NCT02387320,Evaluation of a Self-Care Toolkit in Surgical Breast Cancer Patients,0.00036880304560191386,0.0002986554133774601
NCT02313116,"Computed Optical Margin Assessment for Breast Cancer Surgery, Phase I (Part B)",0.00029227012426333244,0.00027509860647838947
NCT02313051,Everolimus trIal for Advanced prememopausaL Breast Cancer Patients,0.0003725312949950038,0.00029732946801091056
NCT02301767,MRI Background Parenchymal Enhancement as a Risk Factor for Breast Cancer: The IMAGINg and Epidemiology (IMAGINE) Study,0.0002702518644680251,0.00024060154988037255
NCT02316795,Fluorescence Imaging in Sentinel Lymph Node Biopsy for Breast Cancer and Melanoma,0.00027340357429410324,0.00025519758975285335
NCT02316509,Study of SRN-927 in Postmenopausal Women With Locally Advanced or Metastatic Estrogen Receptor Positive Breast Cancer,0.0003046825621808721,0.00031625517595678233
NCT02390427,Phase Ib Dose-escalation Trial of Taselisib (GDC-0032) in Combination With Anti-HER2 Therapies in Participants With Advanced HER2+ Breast Cancer,0.00029965217845777424,0.0003384849813914451
NCT02326857,Molecular Profiling of Stage II and III Breast Cancer in Latin American Women Receiving Standard-of-Care Treatment,0.00027478379678496165,0.0003595424721302893
NCT02311543,Impact of a Surgical Sealing Patch on Lymphatic Drainage After ALND for Breast Cancer,0.00025954747745576134,0.00017236898959224064
NCT02311647,Uterine Cavity Assessment and Endometrial Gene Expression in Tamoxifen Treated Breast Cancer Patients,0.0002917532194390714,0.0003341541647779961
NCT02311933,"Tamoxifen Citrate or Z-Endoxifen Hydrochloride in Treating Patients With Locally Advanced or Metastatic, Estrogen Receptor-Positive, HER2-Negative Breast Cancer",0.00031193692269740255,0.0003218855285657205
NCT02360059,Metformin for Reduction of Paclitaxel-Related Neuropathy in Patients With Breast Cancer,0.0002943401318116842,0.0003515738194406358
NCT02360904,A Yoga Program for Breast Cancer Patients Undergoing Chemotherapy,0.0003304347234945836,0.00032121333115769484
NCT02393105,Sense of Hope Alleviates Fatigue in Breast Cancer Survivors,0.0003317366038209155,0.000347962662240097
NCT02339532,"Neoadjuvant Phase II Trial in Patients With T1c Operable, HER2-positive Breast Cancer According to TOP2A Status",0.0003206028412540362,0.000294234188226835
NCT02357927,A Single Session Intervention For Fear Of Recurrence In Breast Cancer Patients,0.0002983058717197939,0.00020532315522182447
