nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01224535,Improving Iron Status of Children: Potential of Amaranth,"~     Introduction: Iron deficiency anaemia remains a significant public health challenge.~     Localized food based approaches may offer a large opportunity to improve lives and address~     the widespread micronutrient deficiencies such as iron in affected households. Viable~     solutions where iron rich foods are not readily available may come through diversification~     approaches using foods such as amaranth grain reported to contain high iron content and good~     quality protein in conjunction with the use of in-home fortification.~      Objectives: To determine the efficacy of maize porridge enriched with amaranth flour on~     improving diet quality, iron intake and status in children 12-59 months in a semiarid area in~     Kenya.~      Study population: The study population will comprise children aged 12-59 months in Migwani,~     within the larger Mwingi district, Kenya. Mothers or principal caretakers will be interviewed~     on behalf of the children. In total, 270 children will be enrolled in the study.~      Study design:~      The study has a randomized controlled trial design conducted over a period of 4 months/16~     weeks.~      Treatment/hypothesis: All participating children will be required to take the provided~     porridge equivalent to 80g of flour 5 days a week for 16 weeks. There will be 3 treatments~     groups as follows; (1) maize porridge enriched with amaranth grain flour at 70:30~     maize/amaranth ratio, (2) maize porridge fortified with a multiple micronutrient powder~     (MixMe™) and (3) plain maize porridge group. Hypothesis: there will be a significant~     difference in hemoglobin and iron status between the three groups.~      Methods: Blood samples (5ml) will be collected by veni-puncture at baseline and after~     intervention. Hb concentration, Zinc protoporphyrin (ZnPP) and malaria infection will be~     assessed in the field. Analyses of serum ferritin, serum transferrin receptor and C-reactive~     protein (CRP) will be done at the participating laboratories.~      Main study parameter/Endpoints: Change in Hb concentration is the primary outcome of this~     study. Body iron measured by serum ferritin (SF) and serum transferrin receptor (STfR) are~     the secondary outcome. Iron deficiency will be defined as SF concentration <12 µg/L and~     tissue iron deficiency will be defined as serum transferrin receptor concentration of~     >8.3mg/L. Infection will be assessed by raised CRP (>10mg/L) as an indicator of acute~     inflammation and presence of malaria.~   ",C0302583,C0240066;C0240066;C0240066;C0021368;C3714514;C3714514;C0015879;C0015879;C0025663;C0024530;C0005767;C0229671;C0229671;C0229671;C0229671;C0229671;C0302583;C0302583;C0302583;C0302583;C0302583;C0043481;C0302583;C0021212;C1442065;C0184511;C0072497;C0805586;C1553687;C0376495;C0024530;C0033621;C0033621;C0282440;C0376495,0.0,0.0,-1,13.0,13.0,0.014450867052023144,0.009392042119636138,1,1
NCT03647150,Treatment of High-Risk Moderate Acute Malnutrition Using Expanded Admission Criteria,~     This project explores whether children have better growth and cognitive development when the~     clinic identifies higher risk MAM children and support them either with the same treatment~     as SAM children or with the recommended practice: nutrition counseling.~   ,C0162429;C0376495,C0018270;C0010210;C0600091;C0162429,0.0,0.0,-1,0.0,0.0,0.01843252491358814,0.02029778180391059,0,1
NCT02148822,"Visceral Leishmaniasis and Malnutrition in Amhara Regional State, Ethiopia","The project Visceral Leishmaniasis and Malnutrition is a cohort study that aimed to assess      the association between malnutrition and visceral leishmaniasis (VL). It was conducted in      Libo Kemkem and Fogera districts of the Amhara Regional State in Ethiopia. Clinical,      anthropometric, biochemical, immunological, parasitological and sociodemographic data of      school age children from VL high prevalence communities were collected in December 2009, May      2010 and February 2011.",C0023290;C0162429,C0023290;C0023290;C0162429;C0162429;C0004083;C3272565;C0947630;C3245479,0.0,0.0,1,3.0,3.0,0.01843252491358816,0.019851184497604018,0,1
NCT01866124,MAM'Out Project - Evaluation of Multiannual and Seasonal Cash Transfers to Prevent Acute Malnutrition,"The MAM'Out research project aims at evaluating a seasonal and multi-annual cash transfer      program in the framework of a safety net to prevent acute malnutrition by children under 24      months, in terms of effectiveness and cost-effectiveness in the Tapoa province (East region      of Burkina Faso, Africa). The program will be targeted to economically vulnerable households      with children less than 1 year old at the time of inclusion and the cash distributed to      mothers. The transfers will be assimilated to unconditional ones, leading to beneficiaries'      self-determination on the use that will be made of cash. This study will be designed as a      two-arm cluster randomized intervention trial, based on randomization of rural villages of      the Tapoa province. One arm will receive the intervention and one will be a control arm. The      main outcomes will be the cumulative incidence of acute malnutrition (or wasting) and the      cost-effectiveness. Anthropometric measures (height, weight and MUAC) will be measured, as      well as indicators of dietary diversity, food security, health center frequentation,      families' expenses and morbidities. Questionnaires and 24-hour food recalls will also be      analyzed. Finally, based on a model theory framework built a priori, the pathways used by the      cash to have an effect on the prevention of under-nutrition will be assessed.",C0162429;C0220825;C1547229;C0680861;C0040671;C1330524;C0016538;C0012082,C0034394;C4553491;C4553491;C1148554;C4553491;C0162429;C0184661;C0184661;C0162429;C0021212;C0199176;C0728827;C0392209;C0235394;C1305866;C1518681;C0947630;C0240919;C3161035;C0680861;C1561543;C0680861;C1551994;C0680861;C3540798;C3540798;C1273517;C0680861;C0446516;C0446516;C0446516;C0728827;C0009488;C3539125;C0034770;C0732248;C2598145;C0233497;C1561542;C0404831;C0018792,0.0,0.0,1,10.0,2.5,0.014610705198862152,0.018606455535995957,0,1
NCT01991639,Healthy Life for Frail Malnourished Seniors Performed Together With Trained Lay Buddies,"Background: In elderly subjects frailty and malnutrition are very common and can lead to      serious health hazards, increase mortality, morbidity, dependency, institutionalization and a      reduced quality of life. In Austria, the prevalence of frailty and malnutrition are      increasing steadily and are becoming a challenge for our social system. Physical training and      adequate nutrition can invert it.      Methods/Design: In this randomized, controlled trial 80 malnourished, frail,      community-dwelling patients (≥ 65 years) are recruited. Additionally, 80 lay volunteers (≥ 50      years) named buddies are recruited and subsequently trained regarding health enhancing      physical activity and nutrition in three standardized training sessions. These buddies visit      the malnourished, frail subjects at home twice a week for about one hour during an initial      period of 10-12 weeks. While participants allocated to the intervention group (n=40) conduct      intervention to improve their fluid intake, their protein and energy intake, perform strength      training and try to increase their baseline activities, the control group (n=40) only gets      home visits without any special intervention. After 10-12 weeks, both, the intervention and      the control group, receive the nutrition intervention and the physical training. Health,      nutrition and frailty status, physical fitness and body composition and chronic inflammation      of buddies and frails are recorded before the intervention, after 10-12 weeks, and after 6      and 12 months.      Discussion: To the investigators knowledge this trial is the first of its kind to provide      nutrition and physical activity intervention to malnourished, frail, community-dwelling      subjects by trained lay buddies, in which the health status of buddies is also expected to      improve. This study assesses the effectiveness of such an intervention. If successful, the      intervention offers new perspectives for the management of frailty and malnutrition.",C0871754;C0162429;C2947996,C0021629;C0021376;C0518214;C4553491;C0162429;C0162429;C0162429;C0162429;C0184661;C0184661;C0429791;C0184661;C0184661;C0184661;C0184661;C0184661;C0162429;C0184661;C0184661;C0162429;C0020043;C0011546;C0376636;C0220880;C0805586;C0392209;C0392209;C0392209;C0392209;C0376554;C0392209;C0031809;C0424594;C0424594;C0025663;C0424594;C0424594;C3245511;C0025344;C0424589;C0871754;C0027365;C1512346;C0871754;C0871754;C0947630;C1442948;C1561540;C1578513;C4699604;C0442694;C4699618;C0442694;C0442694;C0442694;C0282440;C0080194;C0184511;C1555587;C0080194;C0184511;C1328956;C0557061;C0178520;C0178520;C0311392;C0683314;C3694424;C0233697;C3694424;C4055646;C0182647;C1552839;C1552839;C1552839;C0018792;C0221106;C4288557;C0728774;C0031809;C0182913;C0033621;C0701928;C0015421,0.0,0.0,0,13.0,4.33333333333333,0.01450946705042662,0.0175752462568036,0,1
NCT00998517,Effectiveness Comparison of Three Supplementary Foods in the Treatment of Moderate Acute Malnutrition,"The purpose of this study is to compare the recovery rates of moderately malnourished      Malawian children treated with either milk-enriched corn/soy blend, soy/peanut fortified      spread or a commercially produced ready-to-use therapy food.",C4553491;C0162429;C0087111;C1547226;C1547229;C1947943;C0882214,C0162429;C0087111;C0947630;C0026131;C3540798;C2756587;C2756587;C2004454;C0680536;C4085643;C0729829;C0332155,0.0,5424.0,1,33.0,11.0,0.015861317035471917,0.017514491539962325,0,1
NCT00682708,"Sentinel Surveillance of Malnutrition, Niger","Malnutrition is a critical public health problem in developing countries. Malnutrition may be      linked to more than one half of the deaths in children under 5 years old. In July 2001, after      an intervention related to a measles epidemic, Medecins sans Frontieres-France opened a      nutritional program in Maradi, in the South of Niger. The introduction of ready to use      therapeutic foods (RUTF), in particular Plumpy'Nut (Nutriset, France) allowed for the      treatment of the majority of children at their homes using ambulatory treatment. Children      with complicated cases were cared for in an inpatient center. With ambulatory treatment the      number of children cared for in the MSF program reached close to 70000 in 2006.      This study aimed to assess the effect of a 3-month distribution of RUTF in the context of a      preventative supplementary feeding program. The primary hypotheses were that short-term RUTF      supplementation at the village-level would prevent declines in weight-for-height and reduce      the incidence of wasting in children 6 to 60 mo of age over a period of 8 mo. Because RUTF      may have additional health effects, the intervention effect on height-for-age, stunting,      mortality and morbidity from malaria, diarrhea, and respiratory infection were also examined.",C0733511;C0162429,C0035243;C0242297;C0699943;C0162429;C0162429;C0184661;C0184661;C1561560;C1561560;C0087111;C0087111;C0087111;C0220880;C0011991;C0332128;C0033213;C0025007;C0542559;C0204695;C0235394;C0024530;C0011065;C1518681;C1305866;C0025344;C1518681;C0947630;C0087111;C0376495;C1378698;C2707262;C0233492;C1518681;C0015726;C0015726;C1547298;C0018273;C3842265,0.0,0.0,1,26.0,26.0,0.01843252491358813,0.016690562264627475,0,1
NCT02460848,Effects of Cash Transfers on Severe Acute Malnutrition,"~     Cash transfer, aims to strengthen food security for vulnerable households by giving families~     enough purchasing power to consume an adequate and balanced diet, maintain a good standard of~     hygiene, access health services, and invest in their own means of food production in addition~     to their children's growth and development.~      While cash transfer to vulnerable households has shown a long-term positive impact on growth~     and on malnutrition-related mortality in children aged 0-5 years, there is little conclusive~     evidence their effectiveness in Sub-Saharan Africa that cash transfer has a direct effect on~     the Community-based Management of Acute Malnutrition (CMAM). Here, the investigators will~     perform a cluster-randomized trial to investigate during 6 months the effects of~     unconditional cash transfers on the management of severe acute malnutrition (SAM) in children~     from 6 to 59 months according to the national protocol in the Democratic Republic of Congo.~   ",C0162429;C0680861,C0162429;C0162429;C0162429;C1446409;C2947996;C0018270;C0680861;C0680861;C0680861;C0680861;C0014653;C0035150;C0018270,0.0,0.0,-1,10.0,10.0,0.01876757955410024,0.015216527657489537,0,1
NCT03346473,The Double Burden of Malnutrition Among Adolescents in Low-income and Middle-income Countries,Individual-participant data analysis of the Global School-Based Student Health Survey and      Health Behaviour in School-Aged Children surveys in 57 LMICs between 2003-2013.,C0162429;C4321351,C0038951;C3245479;C0038951;C1328956;C1328956,0.0,0.0,1,0.0,0.0,0.01843252491358813,0.01498149093064621,0,1
NCT01593969,A Trial of n-3 PUFA-Enriched Ready to Use Therapeutic Food for Childhood Severe Malnutrition,The investigators will perform a randomised controlled trial of the provision of food      designed for rehabilitation of malnourished children that is supplemented with n-3 fatty      acids compared to usual composition. The investigators want to see whether the provision of      such a food normalises the deficiencies in essential fatty acids observed in severely      malnourished children faster than standard composition.,C0162429;C0087111;C0015689;C0205082;C0220644,C0034991;C0162429;C0162429;C0205082;C2828392;C3540798;C3540798;C0042789;C0282440;C0077935;C0077935;C0162538,0.0,0.0,1,6.0,6.0,0.014791302393277625,0.013929919460794532,0,1
NCT01785680,Moderate Acute Malnutrition (MAM) and Severe Acute Malnutrition (SAM) in Sierra Leone,"The long-term objective of this proposal is to develop and demonstrate an effective,      integrated and streamlined protocol to treat moderate acute malnutrition (MAM) and      non-complicated severe acute malnutrition (SAM) in children during humanitarian emergencies.      Hypothesis: An integrated management protocol for MAM and SAM will achieve greater community      coverage and a greater individual recovery rate than standard care.",C4042945;C0162429;C1547226;C1547229;C0036002,C0162429;C0162429;C0376636;C0018017;C1948033;C0442711;C0442711;C3854012;C2828392;C0205082;C0036002;C0036002;C2004454;C2745965;C1547226;C2363670,0.0,0.0,1,11.0,11.0,0.014646733653048844,0.013396052486401123,0,1
NCT02351687,Package of Interventions After Recovering From Moderate Acute Malnutrition,"Children who recover from moderate acute malnutrition in Malawi remain at high risk for      relapse or death in the year following recovery. This cluster-randomized trial will evaluate      a package of affordable, safe, proven interventions specifically targeted to this population      of children in an attempt to decrease their risk of relapse or death following recovery from      moderate acute malnutrition. These children will be followed for a year following recovery to      assess rates of relapse and mortality.",C1273869;C0162429;C1547226;C0013194;C1547229,C0886296;C0162429;C0162429;C0332167;C2004454;C0277556;C0277556;C0277556;C0700164;C0011065;C0011065;C1561543;C1561543;C0442797;C2004454;C2004454;C2004454;C0018792;C0729829;C1547226;C0220825;C1547226,0.0,0.0,1,0.0,0.0,0.014957580133407929,0.012652747997544506,0,1
NCT01239693,"Supplementing Maternal and Infant Diet With High-energy, Micronutrient Fortified Lipid-based Nutrient Supplements (LNS)","~     The use of lipid-based nutrients (LNS), such as Nutributter or fortified spread (FS), have~     been associated with improved growth and development outcomes among infants in Ghana and~     Malawi. Modified versions of such supplements have been developed to improve their nutrient~     density and quality and to lower their costs. Such modified products have proven acceptable~     to pregnant women in Malawi and Ghana. In the present trial, the investigators aim to test~     the effect of LNS on pregnancy and child outcomes, when given during pregnant and lactating~     women and their infants from 6 to 18 months of age. In control groups, participants will~     receive either iron+folate tables during pregnancy only or multiple micronutrient tablets~     during pregnancy and first six months of lactations. The main hypothesis to be tested~     suggests that the mean length-for-age Z-score (LAZ) of 18-month-old infants who received LNS~     between 6 and 18 months of age and whose mothers were provided with LNS during pregnancy and~     the first 6 months of lactation is higher than the mean LAZ score of same age infants who~     received no dietary supplements and whose mothers received iron-folate supplementation during~     pregnancy only.~   ",C1858460,C0032961;C0032961;C0032961;C0032961;C0032961;C0184511;C0150312;C0018270;C0178638;C0302583;C2948600;C0333052;C0184511;C0242297;C0242296,0.0,0.0,-1,208.0,12.235294117647099,0.014450867052023144,0.010995389776001296,0,1
NCT00945698,Prevention of Linear Growth Failure in Infants and Young Children With Lipid-based Nutrient Supplements (iLiNS-DOSE),"~     The use of lipid-based nutrients (LNS), such as Nutributter or fortified spread (FS), have~     been associated with improved growth and development outcomes among infants in Ghana and~     Malawi. Modified versions of such supplements have been developed to improve their nutrient~     density and quality and to lower their costs. Such modified products have proven acceptable~     to infants and their guardians in Malawi and Ghana. In the present trial, the investigator~     aim to identify the lowest growth-promoting daily dose of modified LNS. Additionally, the~     investigators will test a hypothesis that LNS that does not contain milk promotes growth as~     well as milk-containing LNS when given for 12 months at a 10-40 g daily dose to 6-18 month~     old infants in rural Malawi.~   ",C0878787,C0184511;C0150312;C0018270;C0018270;C0018270;C0240919;C2948600;C0333052;C0184511,0.0,0.0,-1,77.0,8.555555555555559,0.014450867052023152,0.01112708853845022,3,0
NCT02120599,Interventions for Moderate Malnutrition in Pregnancy,"Malnutrition during pregnancy is more common in poor women in the developing world due to      inadequate dietary intake combined with increased nutrient requirements; pregnancy risk is      more consequential than among other demographic groups with increased risk of maternal and      infant mortality and the lifelong effects of fetal malnutrition. The benefits of treating      moderate malnutrition during pregnancy remain largely undocumented. This study tests the      hypothesis that providing either a fortified flour or fortified paste-based supplementary      food designed to replete the nutrient deficits during pregnancy will result in improved      maternal nutritional recovery rates and higher infant birth weights and lengths. This study      is a randomized, controlled clinical trial of 3 supplementary foods in 1800 moderately      malnourished Malawian women who are pregnant. Subjects will receive one of 3 food rations: 1)      a ready-to-use supplementary food formulated to deliver about 200% of the recommended daily      allowance (RDA) of most micronutrients in pregnancy (RUSF-P), 2) corn soy blend with a      multiple micronutrient tablet chosen to deliver about 200% of the RDA of most micronutrients      (CSB-P) or 3), the standard of care which is a corn soy blend with supplementary iron and      folic acid (CSB), delivering between 0-350% of the RDA. Subjects will receive the      supplementary food until they recover from MAM. The outcome of the pregnancy and maternal      nutritional status will be followed until 3 months after delivery.",C1273869;C0162429;C0032961;C1547226,C0936233;C0392209;C2936643;C1286104;C0162429;C0162429;C0162429;C0162429;C0016410;C0032961;C0032961;C0032961;C0032961;C0032961;C0032961;C1858460;C0184511;C1858460;C0549206;C1858460;C0011209;C0308779;C0308779;C2004454;C3245511;C1552839;C0947630;C0392366;C0005615;C0947630;C3540798;C3540798;C3540798;C0302583;C3540798;C2756587;C2756587;C0524786;C4699158;C2004454;C1301725;C2707262;C1518681;C1305866;C4085643;C0699530;C1706074;C1561542;C0729829;C4284141;C1547226;C0151576,0.0,0.0,0,4.0,4.0,0.017074365007218522,0.020742892483224456,0,0
NCT01632072,The Undernourished Patient: Prevention and Treatment,"The purpose of this study is to determine whether a nutrition intervention during a      rehabilitation stay followed by nutritional advice after discharge, can improve the      nutritional status of the patients after 3 months.",C0199176;C0087111;C1550655;C0162429,C0392209;C0034991;C0184661;C0392209;C0012621;C0150600;C0947630;C0184511;C2707262;C1561542;C4082977,0.0,0.0,0,1.0,1.0,0.014780554139815416,0.0194644444099361,0,0
NCT00117000,The Effects of Testosterone and Nutritional Supplementation in the Undernourished Elderly,"The purpose of this study is to determine what effect treatment for one year with      testosterone and a nutritional supplement, alone and combined, has on the adverse effects of      under-nutrition in community-dwelling older men and women.",C0242297;C0039601;C0162429,C0879626;C0039601;C0087111;C0392209;C1518681;C0947630;C0439044;C1561543;C0242297;C3694424;C1555709;C4082977,0.0,0.0,0,15.0,15.0,0.01613989895064251,0.017519011073760353,0,0
NCT00530374,Impact of Sprinkles on Infectious Morbidity When Moderate to Severe Pediatric Malnutrition Is Highly Prevalent,The purpose of this study is to determine the safety profile of oral iron supplementation      (OIS) with Sprinkles in a pediatric population with high prevalence of Iron deficiency (ID)      and moderate or severe malnutrition (MSM); the efficacy profile will also be investigated.,C0162429;C0009450;C1547226;C0205082;C0587599;C0220880,C0311276;C0242297;C0240066;C0947630;C0302583;C1547226;C4082977;C0220644,0.0,0.0,0,7.0,7.0,0.0148742598759317,0.017307562873625924,0,0
NCT02911181,Quality Project Malnutrition Intensive Care,Observational study to investigate nutrition state in all admitted patients in ICU.      Measurement by BIVA and SNAQ score.,C0085559;C0162429;C0016538,C1964257;C0392209;C0184666;C0947630;C3843236;C3534109,0.0,0.0,0,0.0,0.0,0.014508135231475396,0.016794477083130234,0,0
NCT01873456,Is Multifactorial Nutritional Treatment for Undernutrition in Older Adults in Primary Care Cost-effective?,"The hypothesis is that there is a profit potential by implementing a multifactorial      nutritional intervention among frail elderly since this will result in an improved      nutritional status, functional capacity and improved quality of life.",C1837655;C0162429;C0033137;C2707262;C0087111,C1998319;C0392209;C0518214;C0184661;C0184511;C0184511;C0871754;C1837655;C2707262,0.0,0.0,0,1.0,1.0,0.01306728399244649,0.016643624502580084,0,0
NCT00168935,Malnutrition in Gastroenterology Patients,"Background: Malnutrition is frequently occurring in sick patients and is associated with a      higher morbidity and mortality. Muscle dysfunction is a common finding in malnutrition which      leads to a reduced functional status and quality of life.      Specific aims: The purpose of the study is to evaluate the effect of a three month      nutritional intervention with oral supplements on nutritional status, muscle function and      quality of life.",C0162429;C1550655;C1369628,C0392209;C0598463;C0351437;C0518214;C0517929;C0518214;C0162429;C0162429;C0184661;C0277785;C0220880;C0037088;C4083049;C3245511;C1518681;C0947630;C1561542;C2707262;C1552740;C0220825,0.0,0.0,0,10.0,10.0,0.015428659080517588,0.01649469708444181,0,0
NCT00314834,Effect of Intradialytic Parenteral Nutrition on Morbidity and Mortality of Malnourished Hemodialysis Patients,"IDPN is widely used in HD patients without clue of its effectiveness. Study objectives: to      evaluate IDPN effects on mortality (main objective), hospitalization rates, nutritional      status, dialysis efficacy, Karnofsky score",C0030547;C0019004;C1550655;C0162429;C0220880,C0019993;C4553491;C0018017;C0018017;C0206065;C0011946;C0947630;C1273517;C2707262;C1518681;C0729829;C3534109;C0220825,0.0,0.0,0,39.0,39.0,0.01408653159066099,0.01636353979731465,0,0
NCT02084524,ANC1 Study Impact of a Geriatric and Nutritional Evaluation for the Malnutrition and Malnutrition Risk Screening in Patients Over 70 Years With Colorectal Surgery.,"Malnutrition priori a major abdominal surgery is frequent and increases morbidity and      mortality. The management of malnutrition has an impact in reducing postoperative      complications. However malnutrition is rarely detected and Guidelines infrequently followed.      Recovery time and nutritional evaluation in elderly patients are major criteria in their      postoperative management. Identifying malnutrition or malnutrition risk is fundamental to its      treatment. It is therefore unsurprising that many validated tools for nutrition risk      screening and nutrition assessment exist for the clinician to use in assisting with the      accurate identification, referral and treatment of patients who are malnourished or at risk      of malnutrition.      And nutritional management must be adapted and based on this evaluation and evolution of the      general status (Guidelines Grade A).      A geriatric evaluation based on a screening of preoperative malnutrition should allow a      better implementation of the European Society of Parenteral and Enteral Nutrition (ESPEN)      guidelines.",C0162429;C0162429;C2707262;C0220825;C0220908;C0543467;C0947630;C1550655;C1112501,C0014327;C0009566;C0162429;C0162429;C0162429;C0162429;C0162429;C0162429;C0162429;C0162429;C0376636;C0162791;C0220825;C0376636;C0031809;C0376636;C0220825;C0162791;C0220825;C2359959;C0162791;C0000726;C0220880;C0087111;C0392209;C0199230;C0392209;C1550470;C0557034;C0087111;C0199230;C0442726;C2004454;C0034927;C0543467;C2948499;C0020792;C0947124;C2707262;C2707262;C0732248;C0015733;C0286840;C1254223,0.0,0.0,0,0.0,0.0,0.014063851388940334,0.015937980953715583,0,0
NCT02656186,Supplementation With Nutrients Modulating IGF-1 and Cytokines in Elderly People at Risk of Undernutrition,"The purpose of this study was to determine the improvement in nutritional status, especially      in the level of insulin-like growth factor-1 (IGF-1) and its relationship with changes in the      circulating cytokine levels, after providing extra protein and energy contents to      community-dwelling older adults at risk of undernutrition.",C0242297;C0162429;C1524094,C0392209;C0162429;C1552853;C0021641;C0018270;C0424589;C0947630;C0870814;C3844714;C0699530;C3694424;C1101725;C1555709;C0033621;C4082977,0.0,0.0,0,1.0,1.0,0.014775809573586762,0.015728876527238225,0,0
NCT02351661,The Nutrition Care in Canadian Hospitals Study; 2010-2013.,"~     The Nutrition Care In Canadian Hospitals study, conducted by the Canadian Malnutrition Task~     Force had the primary purpose of determining the prevalence of malnutrition in Canadian acute~     care hospitals. Secondary objectives were to determine the independent association of~     malnutrition with patient centred outcomes (e.g. length of stay) and describe the nutrition~     care processes for malnourished and well nourished patients.~   ",C0162429,C0162429;C0162429;C0162429;C0441722;C0004083;C1522240;C0162429;C0011546,0.0,0.0,-1,9.0,9.0,0.03414229995065994,0.015092614194514454,0,0
NCT01472237,Nutritional Intervention Program in Malnourished Patients Admitted for Heart Failure,"The purpose of this study is to determine whether a modification of the diet of malnourished      patients admitted for heart failure is beneficial in term of mortality,hospitalizations and      quality of life.",C1882127;C0018801;C0809949;C0376691;C1550655;C0162429,C0019993;C0518214;C0018801;C0162429;C0184666;C0947630;C3840684;C4082977,0.0,0.0,0,2.0,2.0,0.014848942120302612,0.014910367123488569,0,0
NCT00352170,Calcium and Vitamin D Malnutrition in Elderly Women,"This study is designed to test whether calcium supplementation alone or calcium plus vitamin      D reduces the incidence of fractures, reduces high parathyroid secretory activity, and halts      bone loss in a population-based sample of women 55+ years of age.        -  A calcium supplement of 1400 mg/d will significantly reduce the cumulative incidence of           spine and appendicular fractures over four years for independently living, rural women           55 years of age and older compared to similar women on their usual diets.        -  A calcium supplement of 1400 mg/d plus 1100 IU vitamin D/d will significantly reduce the           cumulative incidence of spine and appendicular fractures compared to a calcium           supplement only.",C0162429;C0014695;C0006675,C1096745;C0030518;C0016658;C0029453;C0016658;C0042866;C0016658;C0006675;C0042890;C0006675;C0006675;C0006675;C0947630;C0439044;C0037949;C0240919;C0037949;C0392366;C1290940;C0441621;C1947943;C1947943;C1947943;C3840862;C1555709;C4049938,0.0,0.0,0,306.0,153.0,0.014285173115613338,0.01353804531209428,0,0
NCT02262429,Quality Improvement Program (QIP) to Reduce 30-Day Readmission in Malnourished Hospitalized Patients,"Newly admitted patients will be screened for risk of malnutrition. Patients will receive      either the feeding protocol or current oral nutrition supplement (ONS) practice, pending      location. Patients will continue the nutrition plan taking the supplement post discharge.      Study team will follow-up with telephone calls to help support post-discharge ONS compliance.      Quality and service utilization data will be gathered for analysis.",C4489276;C0376691;C1550655;C0162429;C0701159,C0162429;C0392209;C0392209;C0012621;C0012621;C0184666;C0442711;C0237607;C1555588;C0204695;C0947630;C1552861;C3245479;C0302186;C1550655;C1550655;C1947943;C1947943;C3714738,0.0,0.0,0,1.0,1.0,0.013734969997943684,0.013454244659697948,0,0
NCT00490022,Effect of Dihydrotestosterone (DHT) on Prostate Tissue [Short Title: DHT-3],"~     The purpose of this research study is to understand the effects of a male hormone normally~     made in the body called Dihydrotestosterone (DHT) on the prostate gland that is located under~     the bladder. The knowledge gained from this study may be used to help in the future to~     develop a safe male hormonal contraceptive to prevent pregnancy, in the safe treatment of low~     male hormone levels in men, and in the treatment and prevention of diseases of the prostate.~      The investigators will be giving DHT in a gel form, to be applied to the skin, or a placebo~     gel (with no active drug in it). The investigators want to see the effects of DHT on levels~     of hormones in the blood and in the prostate gland itself. In addition, the investigators~     will be studying the effects of DHT on the cells and genes expressed within the prostate.~      The effect of DHT on the prostate is not known. Some studies suggest blocking production of~     DHT in the prostate helps growth of the gland with aging (a condition known as benign~     prostatic hyperplasia, or BPH for short) and may prevent prostate cancer. On the other hand,~     DHT administration may shrink the prostate, suggesting it may be beneficial for some men.~     Therefore, further studies looking at the effect of DHT on the prostate are needed.~   ",C0038148;C0033572,C2937421;C0038148;C0376554;C0032961;C0033572;C0033572;C0033572;C0033572;C0033572;C0033572;C0033572;C0018270;C1285092;C0005767;C1285092;C1285092;C0001811;C0012634;C0035150;C1320102;C0033572;C0033572;C2946261;C0724165;C3845829;C0032042;C0376495;C0376495,4.0,123.0,-1,0.0,0.0,0.014450867052023184,0.009541619898977012,0,0
NCT00473031,The Effect of Weight Loss and Dietary Protein Intake on Bone,~     The purpose of this study is to learn how the amount of protein during moderate weight loss~     influences bone health. We will also examine how two levels of protein intake affects diet~     quality.~   ,C0033621,C0332128;C2946261;C0033621;C0033621,0.0,0.0,-1,17.0,8.5,0.010667085841210386,0.009422080787710509,0,0
NCT02847962,"Newly Formulated, Extruded Fortified-blended Foods for Food Aid: the MFFAPP Tanzania Efficacy Study","~     Corn-soy vitamin and mineral fortified blended foods (FBFs) are primarily used for food aid,~     although sorghum and cowpea may be suitable alternative FBF commodities. The objective of the~     Micronutrient Fortified Food Aid Pilot Project (MFFAPP) Tanzania Efficacy Study is to~     determine whether newly formulated, extruded sorghum- and cowpea-based FBFs have equal, or~     better, nutritive value and acceptance compared to a traditional corn-soy blend. The~     effectiveness of each blend will be determined in an efficacy study of Tanzanian children~     under the age of 5 that are deficient, or at risk for deficiency, in iron and vitamin A.~   ",0,C0302583;C2756587;C2756587;C0042890;C0042890,0.0,0.0,-1,4.0,4.0,0.0014450867052023088,0.009267144222091284,0,0
NCT01088958,Effectiveness of Selling Micronutrient Sprinkles in Rural Kenya,~     The purpose of the study is to evaluate the effectiveness of household-based distribution of~     evidence-based health products and to measure the health impact of these combined~     interventions on a population basis.~   ,C0240919,0,0.0,0.0,-1,58.0,19.3333333333333,0.014450867052023156,0.008639030602913671,0,0
