nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT03010683,"Effects of Agonists of Glucagon Like Peptide - 1 Receptors (GLP-1R) on Arterial Stiffness, Endothelial Glycocalyx and Coronary Flow Reserve in Patients With Coronary Artery Disease and Patients With Diabetes Mellitus","Arterial stiffness is associated with increased risk for cardiovascular disease. Moreover,      the integrity of endothelial glycocalyx plays a vital role in vascular permeability,      inflammation and elasticity. Agonists of Glucagon like peptide - 1 receptors (GLP-1R) used in      the treatment of type 2 diabetes mellitus (T2DM). This category includes exenatide and      liraglutide. These drugs lower glucose levels by inhibiting the secretion of glucagon,      promoting the release of insulin in response to hyperglycemia, slowing gastric emptying, and      augmenting satiety. Clinical studies have shown that GLP-1R agonists have beneficial effects      on cardiovascular function in both diabetic patients and healthy subjects. The purpose of      this study is to investigate in patients with T2DM without coronary artery disease (CAD),      patients with T2DM and CAD and obese patients with abnormal oral glucose tolerance test      (OGTT), changes in arterial stiffness, endothelial glycocalyx thickness and coronary reserve      flow (CFR) after treatment with metformin or agonist GLP-1R.",C1956346;C0599949;C0011849;C0017687;C0030956;C2987634;C1550655;C1550655;C0018787,C0029161;C0011860;C0010054;C0007222;C0599949;C0428548;C3887460;C0020456;C0021368;C1456408;C0427008;C0087111;C0167117;C0036537;C0087111;C0025598;C0003842;C0005847;C0017687;C0683312;C0017687;C1704632;C3272565;C0243192;C0031843;C0241863;C0205161;C0018787;C0030956;C0680255;C0021641;C0038351;C0036239;C0947630;C2987634;C0600138;C0013227;C0947630;C0028754;C1704326;C1273517;C0029161;C0591132;C4699158;C2987634;C1518681;C1831583;C0033085,0.0,0.0,0,5.0,5.0,0.009254209069039105,0.0112334671828886,0,1
NCT01186666,Imaging and Biomarkers of Atherosclerosis in Patients With Stable or Unstable Coronary Artery Disease,"In this study, multimodal imaging of atherosclerosis and dosage of new circulating biomarkers      will be used to compare patients with stable or unstable coronary artery disease",C1956346;C0004153;C0005516;C0443343;C0011923;C1547311;C1550655,C0010054;C0004153;C0005516;C0443343;C0079595;C0947630;C1273517;C1578513;C1706074,0.0,0.0,0,27.0,27.0,0.009745638462107985,0.010896083937522902,0,1
NCT01595789,The Effect of Liraglutide on the Treatment of Coronary Artery Disease and Type 2 Diabetes,"The purpose of this study is to investigate the effect of combined glucagon-like-peptide-1      (GLP-1) analogue and metformin therapy on glucose metabolic and cardiovascular endpoints      compared to metformin monotherapy in patients with coronary artery disease (CAD) and newly      diagnosed type 2 diabetes (T2D).      It is hypothesized that GLP-1 analogue added to backbone therapy of metformin in CAD patients      with T2D will improve beta-cell function, left ventricular ejection fraction (LVEF), heart      rate variability and lower 24h blood pressure among other selected endpoints.      The present study on CAD patients with newly diagnosed T2D will address these selected      endpoints during an investigator initiated, randomized, double blind, crossover,      placebo-controlled 12 + 12 weeks intervention study with a 2 week wash-out period.",C1956346;C0011860;C1456408;C0087111,C0042508;C0010054;C1096775;C0011860;C3887460;C0005823;C0025598;C0025598;C0011900;C0025598;C0011900;C0017687;C0037949;C0031843;C0087111;C0017725;C0087111;C0150312;C1442065;C0032042;C1518681;C0025344;C0947630;C0018787;C0947630;C0456909;C1561540;C0184511;C2911690;C2707259;C0776963;C0030956;C0332535,0.0,0.0,0,29.0,7.25,0.008491159212368453,0.010300862766224718,0,1
NCT02410330,Therapeutic Use of Ultrasound in Acute Coronary Artery Disease,"In acute coronary artery disease, pre-clinical studies have indicated that, during a      continuous infusion of intravenous perfluorocarbon containing microbubbles, the ultrasonic      power delivered from a diagnostic ultrasound transducer is capable of restoring      microcirculatory flow and improving epicardial recanalization rates obtained by conventional      therapy, a process known by Sonothrombolysis. The investigators proposed to examine the      feasibility, safety and efficacy of such an ultrasound guided approach in 100 patients with      ST segment elevation myocardial infarction (STEMI).",C1956346;C0087111;C0041618;C1547229,C1536220;C0010054;C0041618;C0444889;C0034771;C1258018;C0040661;C0041618;C0947630;C0087111;C0000589;C0729829;C0520997;C0308779;C3272565;C1550518,0.0,0.0,0,6.0,6.0,0.0085496957212939,0.008591207583516428,0,1
NCT00519597,Continuous Positive Airway Pressure (CPAP) Treatment in Coronary Artery Disease and Sleep Apnea,"Obstructive sleep apnea (OSA) worsens the prognosis in patients with coronary artery disease      (CAD). Many of these subjects do not report daytime sleepiness, and therefore, are not      considered for OSA treatment with continuous positive airway pressure (CPAP). There is lack      of evidence regarding the impact of CPAP on the long-term prognosis of CAD patients with OSA.      The Randomized Intervention with CPAP in CAD and OSA (RICCADSA) trial is designed to address      if CPAP treatment reduces the combined rate of new revascularization, myocardial infarction,      stroke and cardiovascular mortality over mean follow-up period of 3-years in CAD patients      with OSA without daytime sleepiness.Secondary outcomes include cardiovascular biomarkers,      cardiac function, maximal exercise capacity and quality of life at baseline, 3-month- and      1-year follow-up as well as polysomnographic findings and adherence to CPAP therapy.",C0199451;C1956346;C0037315;C0087111,C0199451;C0520679;C0010054;C0027051;C0541854;C0541854;C0581603;C0518214;C3887460;C3887460;C0184661;C0005516;C0033325;C0087111;C0033325;C0087111;C0031843;C1457868;C1442065;C0018787;C0087111;C0684224;C0038454;C0025344;C1578513;C0182339;C0452240;C0037088;C3897779;C0027627;C1328018;C0018792;C0728774;C4698129,0.0,0.0,0,49.0,16.3333333333333,0.008602958749328447,0.00833575997393089,0,1
NCT01412164,Observational Registry Study: FIREHAWK DES for Treating Coronary Artery Disease (CAD),"The study aims to further assess the safety, efficacy and the performance of its delivery      system of FIREHAWK rapamycin-eluting stent up to five years.",C1956346;C1964257;C0034975;C0947630,C0072980;C0011209;C0947630;C0038257,74.0,4380.0,0,1.0,1.0,0.008926894959313692,0.010552507934288276,2,0
NCT01260584,The Influence of Smoking Status on Prasugrel and Clopidogrel Treated Subjects Taking Aspirin and Having Stable Coronary Artery Disease,This study is being conducted to determine if smoking will influence the platelet aggregation      inhibition ability of clopidogrel and prasugrel. It will also determine if smoking has any      effect on the plasma concentrations of the active metabolite of prasugrel and the active and      inactive metabolites of clopidogrel.      The primary hypothesis is that smoking status will influence the antiplatelet effects and      active metabolite concentrations of clopidogrel but will have no impact on prasugrel's      antiplatelet effects or active metabolite concentrations.,C1956346;C1519386;C0070166;C1620287;C0004057;C1547311,C0677599;C0086045;C0086045;C0086045;C0070166;C0070166;C0070166;C0021467;C1620287;C1620287;C1620287;C3244313;C1518681;C0032105;C0947630;C1519386;C1518681;C1518681;C1320102;C1320102;C1320102;C1320102;C4082977;C4082977,73.0,5964.0,1,14.0,14.0,0.008362610851397284,0.008262364467277617,2,0
NCT00393315,"P E P C A D II, The Paclitaxel-Eluting PTCA-Balloon Catheter in Coronary Artery Disease to Treat In-Stent Restenoses",The aim of the study is to assess the safety and efficacy of the Paclitaxel-eluting      PTCA-balloon in the treatment of in-stent restenoses in native coronary arteries with      reference diameters between 2.5 mm and 3.5 mm and ≤ 22 mm in length for procedural success      and preservation of vessel patency in comparison to the Paclitaxel-eluting Taxus™ stent.,C1956346;C0144576;C0085590;C0004704;C0038257;C2936173;C0718133;C1261287,C0205042;C0033085;C0144576;C0144576;C0087111;C1514811;C0441144;C0005847;C0947630;C0038257;C0038257;C2936173;C1261287,0.0,0.0,0,45.0,22.5,0.007235034119620412,0.008017476131007934,2,0
NCT00670436,The Paclitaxel-Eluting Percutaneous Transluminal Coronary Angioplasty (PTCA) - Balloon Catheter in Coronary Artery Disease to Treat Chronic Total Occlusions,The aim of the study is to assess the safety and efficacy of a Paclitaxel-eluting      PTCA-balloon in combination with bare-metal stenting for treatment of chronic total      occlusions in native coronary arteries with reference diameters between 2.5 mm and 4.0 mm.,C2936173;C1956346;C0144576;C0085590;C0004704;C1547296;C2936173;C0028778,C0205042;C0144576;C0028778;C0087111;C1514811;C0038257;C0441144;C0947630;C2936173;C3539181,0.0,0.0,0,3.0,3.0,0.0072289832459784265,0.007954661277897157,2,0
NCT01247428,First-In-Human Trial of the MiStent Drug-Eluting Stent (DES) in Coronary Artery Disease,The DESSOLVE I clinical trial is to assess the safety and performance of the      sirolimus-eluting MiStent SES.,C1956346;C1322815,C1096775;C0072980,41.0,450.0,1,5.0,5.0,0.013197197043898887,0.0104769713162904,1,0
NCT01294748,Clinical Investigation of the MiStent Drug Eluting Stent (DES) in Coronary Artery Disease,The DESSOLVE II clinical trial is to assess the safety and performance of the      sirolimus-eluting MiStent for the treatment for improving coronary luminal diameter in      patients with symptomatic ischemic heart disease due to discrete de novo lesions in the      native coronary arteries.,C1956346;C1322815;C0220825;C3272565,C0151744;C0205042;C1096775;C0072980;C0087111;C0018787;C0699493;C0221198;C0231221,309.0,13248.0,0,5.0,2.5,0.00823854466990642,0.008566193023914735,1,0
NCT00312052,Safety and Tolerability of E5555 and Its Effects on Markers of Intravascular Inflammation in Subjects With Coronary Artery Disease,The primary purpose of this study is to assess the safety and tolerability of E5555 in      subjects with coronary artery disease.,C4684765;C1956346;C0021368;C0005516,C4684765;C0010054;C0947630,0.0,0.0,1,19.0,19.0,0.00830004202437019,0.015705371420827542,0,0
NCT00423280,Effect of 6R-BH4 Treatment in Coronary Artery Disease (OXBIO Study),The purpose of this study is to determine the effect of 6R-BH4 on vascular function in      patients with coronary artery disease. We hypothesize that 6R-BH4 will improve vascular      function in these patients.,C1956346;C0087111;C0947630,C0010054;C0005847;C0031843;C0005847;C0031843;C1518681;C0947630;C0184511;C4082977,0.0,0.0,0,61.0,30.5,0.011346096204503723,0.014836207755954097,0,0
NCT01578876,Extracorporeal Cardiac Shock Wave Therapy (CSWT) for Treatment of Coronary Artery Disease,The purpose of this study is to determine the effectiveness of cardiac shock wave therapy      (CSWT) for the treatment of severe coronary artery disease (CAD) in a Chinese cohort.,C1956346;C1737238;C0087111;C0018787,C0010054;C4553491;C0087111;C0018787;C0087111;C0205082;C0947630;C0036974;C4082977,0.0,0.0,0,3.0,3.0,0.009029556273638344,0.013116084371620026,0,0
NCT01672567,Effects of Egg Ingestion on Endothelial Function in Adults With Coronary Artery Disease,The purpose of this study is to determine the effects of daily consumption of eggs or egg      substitute for 6 weeks on endothelial function and on cholesterol and lipoprotein levels in      participants with clinically established coronary heart disease (CHD).,C1956346;C1705273;C1508746,C0010054;C0031843;C0947630;C1947907;C0201950;C1518681;C4082977,0.0,0.0,0,8.0,8.0,0.010027399982428006,0.011985052253846438,0,0
NCT01424761,"Coenzyme Q10 in Relation to the Antioxidative Vitamins, Oxidative Stress and Inflammation in Coronary Artery Disease Patients During Statin Therapy","Cardiovascular disease (CVD) is the leading cause of Taiwan. American Heart Association (AHA)      indicated that CVD patients with Statin therapy would decrease the recurrence of CVD. The      goal for lipid lowering in CVD patients was set at the level of low-density lipoprotein      cholesterol (LDL-C) below 100 mg/dL. Coenzyme Q10 is recognized as a lipid soluble      antioxidant, Statin treatment might affect the level of coenzyme Q10. Therefore, the purposes      of this study are going to investigate the relation of coenzyme Q10 with other antioxidant      vitamins (Vitamin A and E), the markers of lipid peroxidation, antioxidant enzymes      activities, and the inflammatory markers in coronary artery disease (CAD) patients during      Statin therapy. The study is going to design a placebo-controlled study. The investigators      will recruit coronary artery disease (CAD) patients who are identified by cardiac      catheterization as having at least 50% stenosis of one major coronary artery, and healthy      subjects. CAD subjects are randomly assign to placebo and coenzyme Q10 supplements (150      mg/bid = 300 mg/d) groups. Intervention is going to administration for three months. Fasting      blood will be obtained in each month and determine the concentration of antioxidant vitamins,      lipid peroxidation markers, antioxidant enzymes activities after intervention. Meanwhile, the      investigators will measure the level of inflammatory markers in all subjects of this study.      Hopefully, the results of this study could provide information of coenzyme Q10      supplementation for clinical dietitian in advising CAD patients who are under Statin therapy.",C1956346;C0056077;C0021368;C0042890;C0087111;C0038435;C0360714;C0233492;C1550655,C0599724;C0010054;C0010054;C0007222;C0007430;C0205042;C0242297;C1533734;C0086045;C0056077;C0056077;C0056077;C0056077;C0184661;C0184661;C0056077;C0004083;C0003402;C0003402;C0003402;C0003402;C0003402;C1458156;C0087111;C0042839;C0042890;C1261287;C0042890;C0087111;C0087111;C0018787;C0032042;C0015663;C0087111;C0360714;C0360714;C0001721;C0360714;C1552839;C0360714;C0018787;C0947630;C0947630;C0005767;C1561542;C0947630;C0947630;C0018017;C0050451;C0036849;C1550472;C0442797;C1820370;C0233492;C1555587;C3242430;C0201950;C0005516;C0005516;C0005516;C0005516;C1550043;C0442743;C0442743;C1561542;C0523744;C0523744;C0523744;C0523744;C0392347;C3272565;C1947943;C4082977,0.0,0.0,0,23.0,23.0,0.009636510043677758,0.011922240484334792,0,0
NCT00414297,External Counterpulsation (ECP) for the Promotion of Collateral Growth in Patients With Coronary Artery Disease,The purpose of this study in humans with stable coronary artery disease (CAD) treatable by      percutaneous coronary intervention (PCI) is to evaluate the efficacy of External      Counterpulsation (ECP) with regard to the promotion of coronary collateral growth.,C0010217;C1956346;C0018270;C1550655;C0124688,C0010054;C0010216;C0184661;C0018787;C1548801;C0018787;C0018270;C0947630;C0124688;C1706074;C0220825,0.0,0.0,0,12.0,12.0,0.009416360433116822,0.011905386023957923,0,0
NCT02489565,Telemedicine Qualifying Transition Between Tertiary and Primary Health Care in Stable Coronary Artery Disease Patients,The purpose of this study is to determine whether the telemedicine use in primary health care      is effective in the accompaniment of stable coronary artery disease patients who were      discharged from the tertiary health care clinics.,C1956346;C0033137;C0162648;C1547311;C1550655,C0010054;C0033137;C0162648;C0086388;C0947630;C0012621;C1706074;C4082977,0.0,0.0,0,0.0,0.0,0.010011789469892372,0.011812706200046336,0,0
NCT00534651,Paracetamol and Endothelial Function in Patients With Stable Coronary Artery Disease,The purpose of this study is to determine the effect of orally given paracetamol on the      vascular function and on 24-hour blood pressure in patients with coronary artery disease,C1956346;C0000970;C1705273;C1547311;C1550655,C0010054;C0005823;C0000970;C0005847;C0031843;C1518681;C0947630;C3244317;C4082977,0.0,0.0,0,28.0,28.0,0.010393892570901637,0.011740374427925502,0,0
NCT00143507,The BEAUTIFUL Study: Effects of Ivabradine in Patients With Stable Coronary Artery Disease and Left Ventricular Systolic Dysfunction,The aim of this study is to test whether ivabradine is able to reduce cardiovascular events      when given to patients with coronary artery disease and impaired heart function.,C1277187;C1956346;C0257190;C1547311;C0947630;C1550655,C0010054;C1320716;C0257190;C0031843;C0947630;C3244317;C0018787;C0392366;C1299581,18258.0,8180250.0,0,111.0,111.0,0.010493398472245584,0.011734009547785229,0,0
NCT01039389,Promotion of Coronary Collateral Function by Ivabradine-Induced Bradycardia in Patients With Coronary Artery Disease,"The purpose of this study in patients with chronic stable coronary artery disease treatable      by percutaneous coronary intervention (PCI) is to evaluate the long-term efficacy and safety      of the orally taken selective I(f)-inhibitor Ivabradine (Procoralan®, Servier Switzerland)      with regard to the promotion of collateral growth.",C1956346;C0428977;C0257190;C1705273;C1550655;C0124688;C0018787,C0010054;C0184661;C0257190;C0018787;C0018270;C0947630;C0124688;C1706074;C0220825;C4087083,0.0,0.0,0,16.0,8.0,0.009768176795493522,0.01165254089277353,0,0
NCT01035567,Safety and Efficacy Study of Hybrid Revascularization in Multivessel Coronary Artery Disease,The purpose of the study is to assess the safety and efficacy of hybrid revascularization in      comparison with coronary artery bypass grafting among patients with multivessel coronary      artery disease.,C1956346;C0947630;C0581603,C0010055;C0581603;C0852949;C1961139;C0018787;C0007597;C0947630,0.0,0.0,0,7.0,2.3333333333333304,0.010723542859781452,0.011383362519175438,0,0
NCT00156845,Phase 3 Safety and Imaging Study of AI-700 in Patients With Suspected Coronary Artery Disease Undergoing Coronary Angiography,This study was designed to evaluate the ability of AI-700-enhanced rest-stress      echocardiography to detect coronary artery disease (CAD) in patients with suspected ischemic      heart disease who are indicated for coronary angiography.,C1956346;C0085532;C1881134;C1550655,C0010054;C0085532;C0013516;C0018799;C0038435;C0442726;C0947630;C0220825;C0022116,0.0,0.0,0,7.0,7.0,0.010385758532537143,0.011352788305533159,0,0
NCT02260453,Coronary Angiography Before Elective Carotid Endarterectomy in Patients With Asymptomatic Coronary Artery Disease,The purpose of this study is to evaluate the potential benefit of systematic preoperative      coronary angiography followed by selective coronary artery revascularization on the incidence      of myocardial infarction (MI) in patients without a history of coronary artery disease (CAD)      and undergoing carotid endarterectomy (CEA).,C1956346;C0014099;C0085532;C0231221;C1546398;C1550655,C0010054;C0014099;C0027051;C0085532;C0581603;C0205042;C0262512;C0947630;C0220825,0.0,0.0,0,2.0,2.0,0.00913441423940545,0.011166663070362426,0,0
NCT02681978,Ivabradine to Improve Endothelial Function in Patients With Coronary Artery Disease,"This study evaluates the effect of ivabradine on endothelial function in patients with      coronary artery disease (CAD) after complete revascularization with percutaneous coronary      angioplasty (PCI). At least 30 days after PCI, patients will be randomized to receive      ivabradine 5 mg twice daily or to continue with standard medical therapy.",C1956346;C0257190;C1705273;C1550655;C0184511,C0010054;C0581603;C0418981;C0162577;C0257190;C0257190;C0031843;C0018787;C2828392;C1518681;C0947630;C3842337;C4283785,0.0,0.0,0,4.0,4.0,0.009888994761912698,0.011054861458712572,0,0
NCT00562679,Coronary Artery Disease and Sleep Apnea,"The purpose of this study is to determine the effect of sleep apnea on mortality, stroke and      myocardial infarction among 408 patients with coronary artery disease referred for evaluation      of coronary intervention who were examined with overnight cardio respiratory monitoring      between March 1992 and June 1995.",C1956346;C0037315,C0010054;C0027051;C0184661;C0037315;C0220825;C0150369;C0018787;C0332128;C1518681;C0038454;C0947630;C0042497;C1550488;C4082977,0.0,0.0,0,46.0,46.0,0.01319653199986159,0.011005782800375207,0,0
NCT00705965,Effects of a Psychotherapy Intervention in Depressed Patients With Coronary Artery Disease,"In patients with coronary artery disease (CAD), depressive symptoms are frequent and highly      relevant for quality of life, health behaviour, health care costs, and prognosis. The aim of      the current study is to evaluate the effects of a psychotherapy intervention on symptoms of      depression in patients with CAD. Therefore, depressed patients diagnosed with CAD will be      randomised into a controlled intervention trial, comparing a stepwise psychotherapy      intervention with usual cardiological care. The manualized psychotherapy intervention starts      with three individual sessions offered on a weekly basis. Afterwards, symptoms of depression      will be re-evaluated and, in case of persisting symptoms, patients receive an additional 25      sessions of psychodynamic group psychotherapy over a total period of one year. The      psychodynamic approach was chosen in order to specifically take into account personality      traits such as negative affectivity and social inhibition, the components of the Type D      personality, which may explain why recent cognitive behavioural psychotherapy (CBT) trials      produced only small effects in depressed CAD patients. The investigators expect that the      intervention will reduce depressive symptoms as well as the prevalence of depressive      disorders. It will also improve both behaviourally and physiologically mediated      cardiovascular risk indicators, promote better quality of life, and reduce healthcare costs.      Subgroup analyses will be performed in order to identify gender-specific treatment effects,      effects on immunological stress reactivity, and genetic predictors of treatment success.",C1956346;C0033968;C0184661;C0344315;C1550655,C0010054;C0086132;C0086132;C0033971;C0086132;C0518214;C0035648;C0518214;C3887460;C0033968;C0033968;C0033968;C0871174;C0871174;C0033968;C0184661;C0184661;C0184661;C0184661;C0184661;C0086388;C0003944;C0003944;C0011570;C0021467;C0086388;C0033325;C0344315;C0011900;C0344315;C0012634;C0087111;C0087111;C0205160;C1552740;C0025344;C0038435;C0947630;C1561543;C1552651;C0677505;C1457887;C1457887;C0184511;C1518681;C1518681;C1518681;C1518681;C2911690;C0220825;C0233697;C0233697;C3858576;C1552850;C0018792;C1522411;C1522411;C0220825;C0127400;C0009244,0.0,0.0,0,19.0,3.1666666666666696,0.009370589301869372,0.011001863936276732,0,0
NCT01771536,The PCI Choice Trial: a Pilot Randomized Trial of a Decision Aid for Patients With Stable Coronary Artery Disease,"Despite several large clinical trials clearly establishing that coronary revascularization      (i.e. percutaneous coronary intervention - PCI) does not prolong survival or prevent      myocardial infarction (MI) for stable coronary artery disease (CAD), patients with stable      angina continue to believe that PCI is performed to improve these outcomes. Additionally,      recent concerns have emerged of overuse of PCI among patients with little or no angina. Thus      there is a compelling need to share with patients the risks and benefits of PCI prior to      treatment to reach an informed decision.      This study is designed to answer the question of whether a decision aid can improve patient      knowledge, decisional conflict and patient satisfaction with decision-making compared to      usual care for the treatment of stable angina.",C1956346;C0086104;C1547311;C1550655;C3897779,C0877341;C0010054;C0027051;C1096775;C0340288;C0184661;C0086104;C0242428;C0087111;C0376554;C0087111;C0018787;C0679006;C0679006;C0002962;C0002962;C0947630;C0508431;C0231394;C0184511;C0184511;C0562357;C1706074;C1706074;C4331837,0.0,0.0,0,2.0,2.0,0.010104747976646324,0.010901441790998471,0,0
NCT00965471,Effect of Chinese Traditional Medicine for Post Revascularization Treatment of Coronary Artery Disease,The purpose of this study is to built the standard of Chinese Traditional Medicine test for      Post percutaneous coronary artery intervention and coronary artery bypass graft，also for      acute coronary syndrome，according to the multi－site、random large sample test.,C1956346;C0087111;C0013227;C0581603,C0010055;C0205042;C0184661;C2828392;C0013227;C0018787;C0947630;C0392366;C0392366;C0441621,0.0,0.0,0,0.0,0.0,0.008756755523750907,0.010900225268694832,0,0
NCT02634086,Long-term Outcome of Triple-vessel Coronary Artery Disease Underwent Three Different Strategies (LOTUS),"The study is to determine the long-term outcome of patients with coronary triple vessels      disease (TVD) in the real world of China, by three different treatment strategies:      percutaneous coronary intervention (PCI), Coronary artery bypass graft (CABG) or optimal      medication therapy (OMT).",C1956346;C0005847;C1254180;C0679199,C0010055;C0013216;C0184661;C0679199;C0087111;C0018787;C0018787;C0005847;C0012634;C0947630;C4082977,0.0,0.0,0,0.0,0.0,0.008180134504410382,0.010829043747262249,0,0
NCT01059682,A Study of the Effect of Dalcetrapib on Artherosclerotic Disease in Patients With Coronary Artery Disease,"This multicenter, double-blind, randomized, placebo-controlled study will evaluate the effect      of dalcetrapib 600 mg on artherosclerotic disease progression, lipid profile and biomarker      profile and long-term safety profile of dalcetrapib in patients with coronary artery disease.      Atherosclerotic disease progression will be measured 1. Coronary Intravascular Ultrasound      (IVUS), Quantitative Coronary Angiography 2. Carotid B-Mode Ultrasound Intima Medial      Thickness (IMT) and total plaque volume in subjects undergoing coronary angiography who have      coronary artery disease (CAD). Patients will be randomized to receive dalcetrapib 600 mg      orally once a day or placebo. The anticipated time on study treatment will be 24 months. The      target sample size is 800-1000 patients.",C1956346;C2713495;C0012634;C0947630;C1550655,C4054139;C0599724;C1456025;C0010054;C0010054;C0085532;C0242656;C0242656;C1521826;C2713495;C2713495;C2713495;C0041618;C0005516;C0741968;C0032042;C1518681;C0011389;C0456909;C1561538;C1550655;C3840775;C0441621;C0009458;C1561542;C0523744;C0220825;C0018787,0.0,0.0,0,32.0,16.0,0.010169030760328844,0.010770970939094059,0,0
NCT00853827,Safety and Efficacy of Aliskiren on the Progression of Atherosclerosis in Coronary Artery Disease Patients,The study will assess the change in coronary atherosclerotic disease as determined by      intravascular ultrasound (IVUS) for aliskiren compared to placebo when given in addition to      standard therapy in patients with coronary artery disease (CAD) and a blood pressure in the      pre-hypertensive range.,C1956346;C0004153;C0242656;C1120110;C1550655,C0010054;C2936643;C0005823;C0857121;C0041618;C1120110;C0018787;C0012634;C0032042;C0947630;C3244317;C4082977;C2702329,1751.0,126278.0,0,17.0,8.5,0.00958780262731346,0.010659887315535554,0,0
NCT00705458,Study Comparing CT Scan and Stress Test in Diagnosing Coronary Artery Disease in Patients Hospitalized for Chest Pain,The purpose of this study is to determine whether coronary artery CT scanning or nuclear      stress testing is better at diagnosing chest pain patients with coronary artery disease to      select appropriate candidates for coronary catheterization and re-vascularization.,C1956346;C3494508;C0008031;C0947630;C0034606;C1550655;C0701159;C0011900,C0010054;C0205042;C0007430;C0027686;C0015260;C0011900;C0008031;C0441633;C0018787;C0947630;C4082977,0.0,0.0,0,7.0,3.5,0.009935078254793131,0.010624894917590607,0,0
NCT01566201,Effects of Interleukin-1 Inhibition on Vascular and Left Ventricular Function in Rheumatoid Arthritis Patients With Coronary Artery Disease,"Inhibition of interleukin-1 (IL-1) activity in patients with RA without CAD ameliorates      vascular and LV function. Moreover, data from species shows beneficial effect of this      treatment on LV function after experimental myocardial infarction. The purpose of this study      is to investigate whether anakinra, an IL-1 receptor antagonist, improves vascular and left      ventricular (LV) function in patients with coronary artery disease (CAD) and coexistent      rheumatoid arthritis (RA).",C1956346;C0003873;C1522428;C0021467;C1705273;C1550655;C0018827;C0005847,C0010054;C0027051;C0003873;C0018827;C0021467;C0087111;C0005847;C0031843;C0031843;C0245109;C0005847;C0031843;C1518681;C0947630;C3245479;C3653430;C4049938;C0184511,0.0,0.0,0,13.0,13.0,0.009372066400850991,0.010599619512268059,0,0
NCT00185042,Efficacy and Safety of the ACAT Inhibitor CS-505 (Pactimibe) for Reducing the Progression of Coronary Artery Disease,"The purpose of this study is to learn if CS-505 is safe and effective for slowing down or      possibly reversing the buildup of tissue, cells and fatty deposits (plaque) in the blood      vessels of the heart (coronary artery atherosclerosis).",C1956346;C0242656;C4553183,C0010054;C0005847;C0011389;C0947630;C0023185;C0005767;C0018787;C1450816;C0332149,0.0,0.0,0,52.0,52.0,0.009648554557313355,0.010488224727113405,0,0
NCT00810992,Traditional Tibetan Medicine for Patients With Coronary Artery Disease,"Coronary artery disease has a high death toll in the Western world. Changes in lifestyle,      particularly in nutrition and physical activity may significantly reduce a severe coronary      atherosclerosis within one year without the use of medication. Several dietary studies have      shown that not only the progress of coronary artery disease can be slowed down, but it may      also increase significantly the survival of these patients.      Up until now there is little known about therapeutic effects by complementary medicine. In      particular, Traditional Tibetan medicine dietary programs have shown in few case reports that      weight could be reduced in patients with obesity.      Therefore, the investigators developed a specific dietary program for patients with coronary      artery disease, who have an increased cardiovascular risk profile according to the criteria      by the International Diabetes Federation (IDF).",C1956346;C0013227;C1550655,C1956346;C0010054;C1148475;C0004153;C0852949;C3887460;C0007320;C0013227;C0392209;C0018787;C1552740;C0018787;C0011847;C0947630;C0028754;C0205082;C1305866;C0011065;C1561543;C0087111;C4319952;C1518681;C0178520;C2363670;C0013227;C0042070;C0151576,0.0,0.0,0,2.0,2.0,0.01285048930693262,0.010412457814460685,0,0
NCT01257282,Prevalence and Prognostic Value of Unrecognized Myocardial Injury in Stable Coronary Artery Disease (PUMI),"This study includes patients with stable coronary artery disease without previously known      myocardial infarction, and investigates the prevalence of clinically unrecognized myocardial      damage and its prognostic implication.",C1956346;C0220901;C3263723;C1547311;C1554112,C0010054;C0027051;C0220901;C0010957;C0947630;C0185026;C1706074,0.0,0.0,0,10.0,3.3333333333333304,0.007999293111815636,0.010271861231130995,0,0
NCT00156793,Phase 3 Imaging and Safety Study of AI-700 in Patients With Suspected Coronary Artery Disease Undergoing SPECT Imaging,This study was designed to evaluate the ability of AI-700-enhanced rest-stress      echocardiography to detect coronary artery disease (CAD) in patients with suspected ischemic      heart disease who are indicated for single-photon emission computed tomography (SPECT)      imaging.,C1956346;C0011923;C0011923;C0947630;C0040399;C1550655,C0040398;C0010054;C0013516;C0018799;C0079595;C0038435;C0442726;C0087136;C0947630;C0040399;C0220825;C0022116,0.0,0.0,0,7.0,7.0,0.010214854158505413,0.010258519517506441,0,0
