nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT02821351,ACT DiamondTemp TempeRAture-Controlled and Contact Sensing RF Ablation Clinical Trial for Atrial Fibrillation,"The primary objective of this study is to establish the safety and performance effectiveness      of the DiamondTemp System for the treatment of drug refractory, recurrent, symptomatic      paroxysmal atrial fibrillation (PAF).",C0004238;C1096775;C2911690;C0547070;C3245509,C0235480;C4553491;C0018017;C0087111;C0947630;C0013227;C0235480;C0231221,0,0,0,0,0,0.003883695,0.004395106,0,0
NCT02100228,"Study Of The Blood Thinner, Apixaban, For Patients Who Have An Abnormal Heart Rhythm (Atrial Fibrillation) And Expected To Have Treatment To Put Them Back Into A Normal Heart Rhythm (Cardioversion)","Some people can develop an abnormal heart beat known as ""Atrial fibrillation"" or ""AF"" that      puts them at risk of developing clots in the heart. Those clots can travel in the blood      circulation to the brain and cause a brain attack (""a stroke""). To prevent those clots      forming, blood thinners (anti-coagulants) are used. Apixaban is a blood thinner that works by      stopping one of the blood substances required for clotting (""Factor Xa""). It is approved and      used to prevent clots forming in people with ""AF"". Other established blood thinners work by      stopping clotting substances being made, known as ""Vitamin K antagonists"" or ""VKAs"". An      example of this type is Warfarin (Coumadin). The good effects of all blood thinners are      preventing clots, and they may also have bad effects of increasing the chance of bleeding.      People with ""AF"", abnormal heart beat, may benefit from changing it back to a normal regular      rhythm, known medically as ""cardioversion"". When this is done, people are currently most      commonly treated with a ""VKA"" blood thinner (e.g. warfarin). The purpose of this study is to      assess the good and bad effects (""efficacy"" and ""safety"") of apixaban compared with warfarin      in people with ""AF"" in whom an early cardioversion is planned.",C0004238;C0013778;C0087111;C1831808;C0205161;C1517001;C0871269;C0231683;C0871269;C0947630;C0005767;C0018787;C0018787;C0004600;C1550655,C3653316;C1744601;C0004238;C1744601;C0848112;C0003280;C0013778;C0003280;C0013778;C0005775;C1831808;C0723457;C3245501;C1328723;C0723457;C1328723;C0043031;C0699129;C0019080;C0043031;C1831808;C0043031;C1555670;C1304680;C0038454;C1553386;C0871269;C0302148;C0018787;C0302148;C0005767;C0006104;C0006104;C0302148;C0005767;C0005767;C0302148;C1546725;C0005767;C0005767;C0302148;C0947630;C1273517;C1273517;C0004600;C0541990;C2826078;C0544691;C1518681;C1518681;C0221106;C2363670;C0700287;C0700287;C0332155;C4698437;C0075414;C0075414,880,218400,1,6,6,0.004321696,0.004391177,0,0
NCT03088072,A Pilot Study of Edoxaban in Patients With Non-Valvular Atrial Fibrillation and Left Atrial Appendage Closure,"~     This is a single arm, open label, single site study assessing the feasibility of~     post-procedural edoxaban therapy in atrial fibrillation (AF) patients after clinically~     indicated WATCHMAN left atrial appendage (LAA) closure.~   ",C4284918;C0004238,C4284918;C0004238;C0446516;C0723338;C0723338,0,0,-1,0,0,0.005210782,0.004389964,0,0
NCT00674401,Radiofrequency Ablation of Drivers of Atrial Fibrillation,The purpose of this study is to assess the value of ablation of high frequency sources      following circumferential pulmonary veins isolation in patients with paroxysmal and      persistent atrial fibrillation.,C0850292;C0004238,C0004238;C0034090;C0204727;C0547070;C0449416;C0947630;C1705057;C2347273;C0546816,0,0,0,52,52,0.005176637,0.004389315,0,0
NCT00599976,Comparison of Pulmonary Vein Isolation Versus AV Nodal Ablation With Biventricular Pacing for Patients With Atrial Fibrillation With Congestive Heart Failure (PABA CHF),"For patients with atrial fibrillation and heart failure, current treatment can include AV      nodal ablation with biventricular pacing. Pulmonary vein isolation (PVI) is a new procedure      for this patient population which attempts to restore sinus rhythm. This trial is a      randomized controlled trial of AVN ablation with biventricular pacing versus PVI for atrial      fibrillation patients with congestive heart failure.",C0018802;C2936372;C0004238;C0034090;C0204727;C0547070;C0000473;C1550655;C0882214,C0282440;C0018802;C0004238;C0034090;C0018801;C0232201;C0232197;C0087111;C0204727;C0184661;C0547070;C0547070;C0018792;C1578513;C0018827;C0018827;C0018792,0,0,0,85,85,0.004494318,0.004373603,0,0
NCT00662701,Ablation or Surgery for Atrial Fibrillation (AF) Treatment,"The purpose of this study is to compare 2 invasive strategies for Atrial Fibrillation      treatment, Endocardial catheter ablation isolation of the Pulmonary veins versus minimally      invasive thoracoscopic surgical epicardial isolation. Both strategies are in use for several      years now, and have been reported as a successful strategy with success rates of 60-90%.      However, it is not known which technique is preferable in a given patient population in terms      of efficacy to cure AF, safety, or patient discomfort. Therefore, in the present trial a      randomized study is proposed to provide more insight into the relative merits of both      techniques",C0004238;C0087111;C0547070;C0543467,C0004238;C0162563;C0034090;C0679199;C0679199;C2364135;C0087111;C0204727;C0204727;C0700287;C0679199;C0150312;C0233820;C0947630;C3244317;C0947630;C1555587;C0039989;C0729829;C0018792;C1334278;C1334278;C0543467;C3172260,0,0,0,78,78,0.004504386,0.004364001,0,0
NCT02429648,Timing of Direct Current Cardioversion (DCC) in Patients Undergoing Ablation of Persistent/Permanent Atrial Fibrillation,"The purpose of this study is to compare which strategy is superior in patients with      persistent/permanent atrial fibrillation (AF) undergoing ablation, direct current      cardioversion (DCC) prior to empirical pulmonary vein isolation (PVI) ; or pulmonary vein      isolation (PVI)ablation in atrial fibrillation then Direct current cardioversion (DCC) if the      patient remains in atrial fibrillation.",C0004238;C0013778;C0547070;C1552596;C1550655,C0542380;C0004238;C0004238;C0004238;C0034090;C0034090;C0013778;C0204727;C0204727;C0679199;C0547070;C3244286;C0947630;C4331837;C0546816,0,0,0,8,8,0.004543461,0.004354301,0,0
NCT02051621,Therapy of Atrial Flutter by Afib Ablation,"~     Ablation of the cavotricuspid isthmus (CTI) in the right atrium is currently the therapy of~     choice for the treatment of typical atrial flutter (3,4). It is a curative approach and has a~     high success rate (5). It has been recognized that patients with typical atrial flutter often~     complain of atrial fibrillation (1,2). Current clinical and experimental studies confirm the~     close relationship between atrial flutter (AFL) and atrial fibrillation (AF) and raise a~     question, if both arrhythmias are different forms of a common electrical phenomenon with~     atrial fibrillation being the underlying clinical problem (6).~   ",C0004239;C0547070,C0004238;C0004238;C0004238;C0004239;C0004239;C0004239;C0547070;C0033213;C3810854;C0003811;C0376495,0,0,-1,9,9,0.001895234,0.004352032,0,0
NCT01091597,Pulmonary Vein (PV) Isolation Versus Box Isolation for the Treatment of Atrial Fibrillation,"Curative catheter ablation has been established as an effective therapeutic option for atrial      fibrillation (AF) that is resistant to pharmacologic rhythm or rate control. However,      standard ablative approaches targeting the pulmonary veins (PVs) are associated with a      success rate as low as 40%. In a recent study, Kumagai et al. described a new approach of      catheter ablation of AF isolating the posterior left atrium including all PVs (called Box      Isolation). In Kumagai's study, 46 patients with symptomatic AF underwent box isolation. At 6      months follow up, 43 of 46 patients (93%) were arrhythmia free without antiarrhythmic drugs,      with a single procedure success rate of 87% (40/46). This study provided new evidence      supporting the hypothesis that the posterior wall is of high importance for the maintenance      of AF. The aim of the investigators study is to determine the efficacy of two different      approaches of catheter ablation (Standard PV Isolation vs. Box isolation) for the treatment      of chronic AF.",C0004238;C0034090;C0204727;C0204727;C0087111,C0003195;C0162563;C0162563;C0162563;C0034090;C0232197;C0225860;C0003811;C0204727;C0204727;C0184661;C0204727;C0204727;C0087111;C2828392;C2828392;C0018792;C0871269;C0087136;C0947630;C0947630;C0947630;C0947630;C1550472;C1578513;C1578513;C0087111;C0231221;C0694539;C1514892;C0751438;C0751438;C1561542;C1555587;C4082977,0,0,0,4,4,0.003780191,0.004347915,0,0
NCT01058980,ADenosine Following Pulmonary Vein Isolation to Target Dormant Conduction Elimination: the ADVICE Trial,"~     Atrial fibrillation (AF) is the most common heart rhythm disorder, impairs quality of life~     and increases stroke risk and mortality. Despite advances in medical treatment, AF remains~     uncontrolled in many patients. In many patients, AF is initiated by abnormal electrical~     impulses from the pulmonary veins. A catheter ablation procedure called pulmonary vein~     isolation (PVI) has therefore been developed, using heat to isolate the PV foci from the~     heart. PVI is very effective, but must be repeated in up to 50% of cases because the foci~     isolation is not permanent after initial PVI. The intravenous administration of a drug called~     adenosine during the PVI procedure can unmask residual conduction that would otherwise remain~     unnoticed, so-called dormant conduction. In our experience, additional ablation guided by~     adenosine reduces AF recurrence and the need for a repeat PVI procedure. However, the~     adenosine-guided approach has not yet been proven as standard therapy. The present study, to~     be conducted at 15 clinical centres in Canada, Europe and Australia is therefore intended to~     evaluate the efficacy of adenosine-guided ablation to prevent AF recurrence. Five hundred~     twenty-six patients will be included in the study, which should be completed within 2 years.~     In all patients, the presence of dormant conduction will be tested with adenosine during PVI.~     If dormant conduction is observed, additional ablation will be performed in half of these~     patients selected randomly. If there is no dormant conduction, randomly selected patients~     will be followed in a registry. If the adenosine-guided approach is demonstrated to improve~     the success rate of PVI procedures, it should become the standard approach for a permanent~     cure of AF, and therefore benefit patients by reducing arrhythmia recurrence,~     hospitalizations and the need for repeat interventions.~   ",C0221102;C0001443;C0150600;C0034090,C0004238;C0034090;C0596545;C0034897;C0034897;C0003811;C0001443;C0001443;C0001443;C0001443;C0001443;C0001443;C0205161;C0547070;C0547070;C0547070;C0547070;C0150312;C0871269;C0038454;C0018787;C0018787;C0019993;C0034090;C0034897;C3845829;C2947996;C0184511;C0376495,0,0,-1,95,23.75,0.000741841,0.004336902,0,0
NCT00379301,Efficacy of Different Ablation Strategies for Controlling Atrial Fibrillation,"This study involves treatment for atrial fibrillation (AF)??he most common heart condition in      the US??here the upper chambers of the heart beat very fast and in a disorganized manner.      This can be felt as palpitations, tiredness, shortness of breath and passing out, plus can      lead to stroke, damage to the heart muscle and a shorter life span. Study participants will      receive a common treatment for atrial fibrillation called radiofrequency ablation (RFA),      where small lesions or ""burns"" are made inside the heart to cut off the abnormal impulses      that cause AF. The purpose of this study is to compare the effectiveness of three different      common ablation strategies in patients with persistent or permanent AF. Subjects will be      randomized (like drawing straws) to be treated with one of the three strategies to see if      there is a difference in how well atrial fibrillation is controlled after treatment.",C0004238;C0547070;C0679199,C0850292;C0004238;C0013404;C0004238;C0004238;C4553491;C0030252;C0679199;C0679199;C0087111;C0012634;C0015672;C0087111;C0087111;C0205161;C0547070;C0221198;C0013113;C3245511;C0038454;C0010957;C3245511;C3245511;C0947630;C0018787;C0018787;C0018787;C0947630;C0006434;C0018787;C0947630;C1442948;C0000925;C0042789;C0935616;C0085632;C2911690;C0332155;C0546816,0,0,0,35,35,0.004691342,0.004320201,0,0
NCT01356914,Pacemaker Holter Assessment of the Effect of BMS-914392 on Atrial Fibrillation Burden,"The purpose of the study is to determine whether treatment with BMS-914392 is safe, well      tolerated and associated with a reduction of atrial fibrillation burden in patients with      paroxysmal atrial fibrillation and permanent pacemaker.",C0004238;C0031809;C0810633,C0235480;C0004238;C0281945;C0087111;C4551656;C0947630;C4082977,0,0,0,5,5,0.003967661,0.004314362,0,0
NCT01278953,TOCCASTAR - TactiCath Contact Force Ablation Catheter Study for Atrial Fibrillation,"The TOCCASTAR Study will assess the safety and effectiveness of a contact force sensing      catheter used for ablation in patients with paroxysmal atrial fibrillation. Subjects will be      randomized for treatment with either the TactiCath catheter or another ablation catheter with      no contact force sensing capability. Patients will be followed for 12 months to compare the      incidence of serious adverse events and freedom from recurring, symptomatic AF between the      two study arms. Additional measures of treatment success including quality of life,      recurrence of asymptomatic AF and procedural efficiency will also be studied.      A second phase of the study will treat up to 50 non-randomized subjects with a new version of      the device under the same protocol.",C0004238;C0547070;C0085590;C3245509;C0947630;C0016533,C0235480;C0162563;C0518214;C0877248;C4553491;C0231221;C1458156;C0087111;C0087111;C0085590;C0547070;C0085590;C0442711;C3245509;C3245509;C0333052;C0947630;C0947630;C0947630;C1273517;C0446516;C1578513;C0231221;C4699604;C1550655;C0231184;C0016533;C0016533,360,7670,0,31,31,0.004089272,0.004303083,0,0
NCT01439386,Impact Of Different Ablation Approaches on Outcome In Coexistent Atrial Fibrillation and Flutter,"This prospective, multi-center, single blinded study aims to compare the influence of two      different catheter ablation strategies, on long-term ablation outcome in terms of AF      recurrence and quality of life (QoL) in patients presenting with coexistent AF and AFL. The      two strategies to be evaluated are 1) the ablation of paroxysmal atrial fibrillation (PAF)      with or without flutter (AFL) ablation (AF ?? AFL) versus 2) AFL ablation alone.",C0004238;C0547070,C0235480;C0162563;C0518214;C0679199;C1458156;C0679199;C0547070;C0547070;C0547070;C0547070;C0016385;C0087136;C0947630;C0439044;C0235480;C0220825;C0404831,0,0,0,9,9,0.006283119,0.004296424,0,0
NCT02497248,Non-invasive Characterization of the Mechanisms of Atrial Fibrillation Maintenance,~     Currently available antiarrhythmic drugs for the treatment of atrial fibrillation (AF) have a~     limited efficacy and often cause long-term side effects. Pulmonary vein isolation is the~     therapy of choice in drug-refractory patients. Recent studies have shown that ablation have a~     greater efficacy in patients in whom AF is maintained hierarchically and after ablation of~     rotors. The non-invasive identification of specific mechanism of AF maintenance in each~     patient could allow the selection of the most appropriate treatment.~   ,C0004238,C0004238;C0020792;C0547070;C0547070;C3687832;C0034090;C3834249;C0376495,0,0,-1,0,0,0.009494037,0.004282683,0,0
NCT00376272,GISSI-AF - Use of Valsartan an Angiotensin II AT1-Receptor Blocker in the Prevention of Atrial Fibrillation Recurrence,"Study purpose The purpose of the study is to show that the addition of valsartan on top of      established therapies can reduce the recurrence of atrial fibrillation in patients with a      history of recent atrial fibrillation associated with cardiovascular diseases/comorbidities.      Primary objective To demonstrate that, in patients with history of recent atrial fibrillation      treated with the best recommended therapies, the addition of valsartan 320 mg is superior to      placebo in reducing atrial fibrillation recurrence.      Study design The GISSI-AF is a prospective, multicenter, randomized, double blind, placebo      controlled study. Patients with a history of atrial fibrillation will be centrally randomized      in a 1:1 ratio to receive either valsartan or placebo.      GISSI-AF will be a pragmatic trial, with broad selection criteria to mimic real clinical      practice as much as possible. Since no special examinations or procedures are required for      the trial, the economic impact on the National Health Service will be minimized and use of      resources likely to be optimized. The enrollment period will last 12 months. The patients      will be followed up for 12 months from study entry      All prescribed treatments for AF or for the underlying cardiovascular diseases, including      ACE-inhibitors, amiodarone and betablockers, will be allowed:        -  patients should be on a stable treatment for at least one month        -  the current guideline for hypertension treatment should be applied        -  patients should not be started on ARBs during the study",C0004238;C0003009;C0199176;C2825055;C0216784,C0007222;C0027462;C0007222;C0578998;C0004238;C0004238;C0004238;C0004238;C0004238;C0009488;C0031809;C1458156;C1458156;C1516879;C0278329;C0087111;C0002598;C0216784;C0087111;C0018017;C0087111;C0216784;C0216784;C0087111;C0282423;C0237607;C0332149;C3245501;C0262512;C0262512;C0032042;C0032042;C0262512;C0032042;C0332148;C0025344;C0947630;C0947630;C0947630;C0456909;C0947630;C0393040;C0947630;C1561542;C0947630;C0184661;C4699604;C4699604;C1550655;C2911690;C4067746;C4684631;C1706074;C0018792;C0018792;C0449416;C3272565;C0332155;C0701928;C3858632,0,0,0,80,16,0.003359902,0.004279157,0,0
NCT00431782,Study of a New Anticoagulant Drug in Patients With Atrial Fibrillation,The primary purpose of this study (CLN-504) is to determine the safety and develop a dosing      regimen of an investigational anticoagulant drug (ATI-5923) in patients with atrial      fibrillation.,C0004238;C0003280;C0947630;C0013227;C1550655,C0003280;C3245491;C0232197;C0040808;C0018792;C0947630;C2363670;C4082977,0,0,0,6,6,0.004219508,0.00427566,0,0
NCT00597077,Atrial Fibrillation and Congestive Heart Failure Trial,"Heart failure is a clinical syndrome where the heart is unable to pump enough blood to      satisfy the organism's metabolic needs. Heart failure has become a major clinical and public      health problem with approximately 300,000 Canadians being affected. Atrial fibrillation is a      rhythm disorder in which the upper chambers of the heart (the atria) are paralyzed by      continuous electrical activity. Some of the continuous chaotic electrical activity in the      atria travels to the lower cavities of the heart (the ventricles) causing then to beat      irregularly and very rapidly. It is the most frequent cardiac arrhythmia, affecting 5% of      individuals 65 years and older and it is associated with an increased risk of stroke. Both      conditions (heart failure and atrial fibrillation) often co-exist in the same patient. Heart      failure promotes atrial fibrillation and atrial fibrillation aggravates heart failure. The      Atrial Fibrillation and Congestive Heart Failure (AF-CHF) trial is investigating whether      preservation of normal cardiac rhythm influences mortality and morbidity. The AF-CHF study      began in 2001 and 1,378 patients have been enrolled from 123 participating centres, in North      America, South America, Europe, and Israel. The results of this trial which are expected in      October 2007, will improve decision-making for the physician and will provide useful      information to healthcare organizations responsible for the care of heart failure patients.",C0018802;C0004238,C0018802;C0004238;C0004238;C0004238;C0004238;C0004238;C0003811;C0018801;C0018801;C0018801;C0018801;C0018801;C0033085;C1273518;C0018827;C0436331;C0086388;C0220880;C0039082;C0012634;C4684790;C0679006;C0033213;C0018787;C0566415;C1552597;C0871269;C0038454;C1553386;C0871269;C0018787;C0005767;C0018787;C0524422;C0524422;C0018787;C0018787;C0947630;C0182537;C0012634;C4699618;C4699158;C0935616;C0184511;C1555587;C3242430;C1555670;C1552679;C2707259;C0804815;C4055646;C1555709;C0018792;C0018792;C1444662;C1444662;C3272565;C3272565;C4049938;C4049938;C0011334,0,0,0,237,79,0.005169879,0.004270292,0,0
NCT01606995,Xarelto for Prevention of Stroke in Patients With Atrial Fibrillation,This is an international observational study in patients with non-valvular atrial      fibrillation who are prescribed rivaroxaban under routine treatment conditions to prevent      stroke or non-central nervous system systemic embolism.,C0004238;C0199176;C3159309;C0038454;C1550655,C0232197;C1739768;C0278329;C0087111;C0013922;C0027769;C0018792;C0038454;C0947630;C0012634;C1964257;C1336548,0,0,1,58,14.5,0.004128426,0.004264111,0,0
NCT00111527,APAF: Assessment of Cardiac Resynchronization Therapy in Patients With Permanent Atrial Fibrillation,A suboptimal level of resynchronization (cardiac resynchronization therapy [CRT]) achieved in      many patients with actual standards and techniques based on tissue-Doppler echocardiography      could be more effective to obtain better CRT results. Eligible patients who successfully      received atrioventricular (AV) junction ablation and biventricular (BiV) pacing are      randomised to a comparison between a strategy of right ventricular (RV) apical pacing with      delayed CRT based on clinical indications with a strategy of early optimal CRT based on an      echocardiographic stratification.      End-points:        -  Acute echo comparison (acute echo study)        -  Quality of life and exercise tolerance (Short-term clinical study)        -  Composite end-point of CRT clinical failure (Long-term clinical study),C1167956;C0004238;C0031809;C1550655,C0013520;C0162521;C0518214;C0018827;C0038137;C0547070;C0679199;C0679199;C0018787;C0087111;C1547229;C0947630;C0947630;C0947630;C0183129;C0018827;C0015726;C0004247;C4086490;C0031843;C3272565;C3272565;C3272565;C3272565,0,0,0,23,23,0.004000034,0.004249575,0,0
NCT01660100,Outcome of Atrial Fibrillation Ablation After Permanent Pulmonary Vein Antrum Isolation With or Without Proven Left Atrial Posterior Wall Isolation,"Objective: This prospective study aims to examine the outcome of atrial fibrillation (AF)      ablation after permanent pulmonary vein antrum isolation or pulmonary vein antrum isolation      plus left atrial posterior wall isolation is proven by a repeat procedure. The study will be      conducted in patients with different types of AF: paroxysmal AF (PAF) and non-PAF (Persistent      AF and Long Standing Persistent AF).      Hypothesis: In addition to permanent pulmonary vein antrum isolation, proven isolation of      left atrial posterior wall is associated with more freedom from atrial arrhythmia at      long-term follow-up after atrial fibrillation ablation, especially in non-PAF patients.",C0004238;C0034090;C0204727;C0751438;C0204727;C0547070;C1549092;C0018792,C0004238;C0004238;C0085611;C0034090;C0034090;C0034090;C0018017;C0204727;C0204727;C0204727;C0184661;C0204727;C0204727;C0547070;C0547070;C0018792;C0700164;C0700164;C0018792;C0947630;C0947630;C0235480;C0235480;C0235480;C0235480;C0000589;C0233558;C0233558;C0233558;C0751438;C0751438,0,0,0,16,16,0.003957096,0.00424588,0,0
NCT01710150,Pulmonary Vein Isolation To Reduce Future Risk Of Atrial Fibrillation In Patients Undergoing Typical Flutter,The purpose is to compare long term occurrence of atrial arrhythmias including atrial      fibrillation (AF) and thromboembolic complications including cerebrovascular events (CVE) in      patients with typical atrial flutter (AFLT) undergoing cavo-tricuspid isthmus (CTI) ablation      alone versus CTI ablation combined with pulmonary vein isolation (PVI).,C0004238;C0034090;C0204727;C1550655,C0004239;C0034090;C0009566;C0232197;C0003811;C0204727;C0547070;C0547070;C0018792;C0018792;C0439044;C0741302;C0040038,0,0,0,1,1,0.004171395,0.004216658,0,0
NCT01622907,Hybrid Staged Operating Room and Interventional Catheter Ablation for Atrial Fibrillation,"Prospective, multi-center, investigator-driven trial. This study hypothesizes that combining      surgical endoscopic and transcatheter techniques in a staged fashion provides superior      clinical outcomes than isolated surgical/EP approaches in patients with persistent AF lasting      > 1 year but > 5 years.      The proposed procedure involves the creation of cardiac lesions with epicardially applied      radiofrequency (RF) ablation through a minimally invasive surgical (MIS) approach followed by      a delayed EP ablation procedure performed at 1-2 months from the surgical operation.",C0004238;C0162563;C0184661;C1300072,C0184661;C0184661;C0543467;C0441513;C0547070;C0547070;C0018787;C0221198;C0947630;C1561543;C3843716;C0282493;C4086543;C0013126;C1300072;C1561542;C0404831;C0018792;C1555587;C3272565;C0543467;C1334278;C0543467;C0543467;C0546816,0,0,0,0,0,0.003420684,0.004215567,0,0
NCT02834221,"Ultrasound-guided Femoral Vein Accessibility, Safety and Time for Atrial Fibrillation Treatment",This study is designed to evaluate the use of real-time ultrasound-guided femoral      venipuncture during pulmonary vein isolation for treating atrial fibrillation .,C0004238;C0015809;C0041618;C0087111,C0004238;C0034090;C0190979;C0041618;C0204727;C0015811;C0947630;C0220825,0,0,0,2,2,0.003555441,0.004206687,0,0
NCT00611143,Atorvastatin for Prevention of Postoperative Atrial Fibrillation After Off-Pump Coronary Artery Bypass Grafting Surgery,The purpose of this study is to determine whether pretreatment with atorvastatin protects      against atrial fibrillation following off-pump coronary artery bypass graft surgery.,C0010055;C0004238;C0286651;C0199176;C0543467;C0182537,C0010055;C0004238;C0286651;C0543467;C0947630;C0182537;C0376495;C4082977,0,0,0,20,20,0.00349129,0.004202622,0,0
NCT00915356,Intravenous Cardioversion of Atrial Fibrillation (AF) With AZD1305,This study is being carried out to see which dose of AZD1305 is safe and effective in      cardioverting atrial fibrillation into normal heart rhythm.,C0004238;C0013778;C0085297,C0004238;C0699809;C1553386;C0871269;C0947630;C0018787;C0042789,89,3933,0,4,4,0.003912696,0.004202192,0,0
NCT02608099,Apixaban Evaluation of Interrupted Or Uninterrupted Anticoagulation for Ablation of Atrial Fibrillation,"The purpose of the prospective, randomized cohort in this study is to assess the safety and      efficacy of 2 apixaban treatment strategies (uninterrupted versus interrupted) in subjects      planned to undergo catheter ablation for the treatment of non-valvular atrial fibrillation      (NVAF).      Simultaneously, a retrospective cohort of 300 warfarin-treated individuals, identified by      chart review, who are matched to the prospective randomized subjects, will be identified. The      purpose of the retrospective warfarin cohort is to compare the efficacy and safety of      warfarin(the current clinical practice) to that of apixaban (uninterrupted, interrupted,      combined uninterrupted and interrupted).",C0004238;C2917212;C0220825;C1831808;C0547070,C0004238;C0162563;C0541653;C0679199;C0087111;C0087111;C1831808;C0043031;C0043031;C0237607;C1831808;C0947630;C1550043;C1550043;C3272565;C4698437;C0332155;C0520191;C0520191,0,0,1,1,1,0.004140263,0.004197157,0,0
NCT01580124,CatHeter Ablation of perSistEnd Atrial Fibrillation: Pulmonary Vein Isolation Versus Defragmentation. The CHASE-AF Study,"Study design:      Randomized prospective comparison of pulmonary vein isolation alone versus a strategy aiming      for atrial fibrillation termination by using a stepwise approach consisting of pulmonary vein      isolation, biatrial defragmentation aiming for fractionated electrograms and linear ablation      if required.",C0004238;C0034090;C0204727;C0547070;C0947630;C1881708,C0004238;C0034090;C0034090;C0204727;C0204727;C0679199;C0547070;C3245501;C0947630;C0439044;C1148554;C3897779;C1881708,0,0,0,25,25,0.004275468,0.004170843,0,0
NCT00187252,Mascot Study: Management of Atrial Fibrillation (AF) Suppression in AF-Heart Failure (HF) COmorbidity Therapy,The purpose of this study is to evaluate whether adding AF Suppression?? to cardiac      resynchronization therapy (CRT) improves the prognosis of heart failure patients benefiting      from cardiac resynchronization therapy.,C0004238;C0018801;C0301625;C0087111;C2347074;C0947630;C0220880;C0376636,C0018801;C0301625;C0033325;C0018787;C0087111;C0018787;C0087111;C0947630;C0776963;C0220825;C0184511,0,0,0,3,3,0.003675491,0.004153906,0,0
NCT03737838,Propagation ANalysis for Arrhythmogenic Conduction Elimination to Prevent Atrial Flutter and Fibrillation (PANACEA-AF),~     The purpose of this study is to perform ultra-high density mapping of the left atrium (a~     chamber of the heart) using the the Rhythmia Mapping System and to determine whether~     additional ablation in areas of wavefront discontinuities identified by the map will reduce~     the likelihood of both atrial fibrillation and atrial flutter.~   ,C0004239;C0221102,C0004238;C0547070;C2947996;C0018787;C0004239;C0600091;C0003811,0,0,-1,0,0,0.000825241,0.004144883,0,0
NCT00121485,Thoratec HeartMate II Left Ventricular Assist System (LVAS) for Destination Therapy,"~     The purpose of this study is to determine the safety and effectiveness of the Thoratec~     HeartMate II Left Ventricular Assist System (LVAS) as Destination Therapy in end-stage heart~     failure patients who do not qualify for cardiac transplantation.~      The Destination Therapy indication for use was approved by FDA on January 20, 2010 (ref. PMA~     P060040/S005).~   ",0,C0018787,1232,5376,-1,593,197.6666667,0.00036245,0.004115679,0,0
NCT01990105,Treatment of Atrial Fibrillation in Finland,FINFIB 2 is an observational investigator-driven study that seeks to examine current      treatment practice for atrial fibrillation in Finland. The investigators hypothesis is that      the treatment of atrial fibrillation has improved since the introduction of new      antiarrhythmic drugs and anticoagulants.,C0004238;C0087111,C0003195;C0004238;C0004238;C0003280;C0087111;C0087111;C0237607;C0184511;C0947630;C1578513;C1964257;C0376495;C0000589;C0013126,0,0,0,0,0,0.005633167,0.004110704,0,0
NCT02261766,Evaluation of 5 Days Holter and 30 Days Thumb-ECG for Detection of Atrial Fibrillation in Stroke Patients,This study will compare the two methods 5 days holtermonitoring and 30 days thumb      electrocardiogram for detection of atrial fibrillation in stroke patients,C0004238;C0220825;C1511790;C0038454;C0040067;C1550655,C0004238;C0013798;C0025663;C0038454;C0947630;C0040067;C3842337;C1511790;C0013801,0,0,0,1,1,0.004005362,0.004099398,0,0
NCT00403767,An Efficacy and Safety Study of Rivaroxaban With Warfarin for the Prevention of Stroke and Non-Central Nervous System Systemic Embolism in Patients With Non-Valvular Atrial Fibrillation,The purpose of this study is to compare the efficacy and safety of rivaroxaban with warfarin      for the prevention of blood clots in the brain (referred to as stroke) and blood clots in      other parts of the body referred to as non-central nervous system systemic embolism) in      patients with non-valvular atrial fibrillation (a heart rhythm disorder).,C0004238;C1739768;C0199176;C0043031;C0013922;C0027769;C0038454;C0947630;C1550655;C1879652;C0087031,C0004238;C1739768;C0302148;C0302148;C0199176;C0043031;C0013922;C0012634;C0027769;C0038454;C0871269;C0947630;C0006104;C0018787;C1550488;C1550488;C1336548,27539,18065484,1,1485,64.56521739,0.004411122,0.004090706,0,0
